Timestamp,Pose_X,Pose_Y,Pose_Z,Pose_Rx,Pose_Ry,Pose_Rz,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,Q_w1,Q_w2,Q_w3,Y
0.0076570510864257,-0.553974544734569,0.3577118194435748,0.5085708501122194,-2.138292679238868,-0.7811750929010164,1.4952209102736471,-0.0903421656537636,0.2500950751419672,0.0640204554933161,-0.0052036538117921,-0.0077186977398754,0.0077979180307769,3.660888834590576,-0.5479343573199671,0.2432350069284439,2.0
0.009709358215332,-0.5539848228593494,0.3576980338643544,0.5085887114198386,-2.1382654523754443,-0.7812223087358231,1.4952257469408088,-0.0578681157430934,0.0895296657116497,-0.106887910844832,-0.0053538785140377,-1.3896046683542954e-05,0.0047090161156596,3.6609083849140633,-0.5479343573199671,0.2432267665863037,
0.0117714405059814,-0.5539754113501849,0.3577023818498728,0.5085931806369799,-2.1382736181300883,-0.781173516670601,1.4951811329212084,-0.077399823716119,0.1935103152587636,0.0867611459679515,0.0018756183380805,-0.0032185651853216,0.0053357969265452,3.660895987147949,-0.5479767958270472,0.2432545572519302,
0.0138359069824218,-0.5539743549790601,0.3576908165726571,0.5086061863331092,-2.138247332648082,-0.7812268649991769,1.4951924280192277,-0.0422204132863751,0.1170815639715276,-0.0535333108423612,-0.006952577965321,0.0038282322766153,0.0037946818855116,3.6609436708637695,-0.5479491392718714,0.2432076036930084,
0.0159053802490234,-0.5539811266391665,0.3576910930131331,0.5085707753490515,-2.138272112016304,-0.781272559425381,1.4951963616542716,-0.0248107319334505,-0.0898009080509901,0.0499941305953687,-0.0431542920039707,-0.0016314912867454,-0.0133647094089707,3.660947008723877,-0.5479376951800745,0.243147999048233,
0.017984390258789,-0.5539849427841839,0.3577003716112474,0.5085624458253931,-2.13815605138825,-0.7814387060807441,1.4950732278128969,-0.3095272741193896,-0.0531176328647549,0.0057815795523151,-0.1029600667976123,0.0011039933286114,-0.0276796821804719,3.6609360414692382,-0.5479686895953577,0.2429655790328979,
0.020094871520996,-0.5539799681794414,0.3577077858007948,0.5085751771116007,-2.1380340566976868,-0.7815709628658679,1.4950099015229228,-0.3523213713785402,0.2973093576621368,-0.0239882064369192,-0.1434967114021504,-0.0126928318929963,-0.0737885986821918,3.660939856166504,-0.5479491392718714,0.2428220510482788,
0.0221688747406005,-0.5539776829440202,0.3576982571566902,0.508570271015248,-2.137931682606741,-0.7817320333322504,1.4949294350686035,-0.0473491123583192,0.161188379662705,-0.4110120476980519,-0.224785723072342,-0.0184169450037763,-0.0927891531092153,3.6609513002583007,-0.5479491392718714,0.2426508367061615,
0.0242223739624023,-0.553983738724836,0.3576976275821912,0.5085884703349458,-2.13772677105135,-0.7819682833819845,1.4947926809686694,-0.5134479214961845,-0.2983019912382663,-0.1742858443760544,-0.307563874750425,-0.0112465577667921,-0.1019942679998018,3.6609198290058593,-0.5479686895953577,0.2424362599849701,
0.0262653827667236,-0.5539761721559375,0.3577046688238955,0.508589566196718,-2.137540538221551,-0.7822171385017418,1.4946465420478214,-0.4764878005243593,-0.3407046054228932,-0.0253667134955147,-0.3166754343227029,-0.0131970270457599,-0.1227395177968786,3.660939856166504,-0.5479648748980921,0.2421499490737915,
0.0283777713775634,-0.5539813557463064,0.3577007135405157,0.5085663595397998,-2.137404291185306,-0.7824505293274572,1.4945599090635948,-0.4448870190650225,0.0324104777433963,-0.0653978322604736,-0.2759065692625541,-0.0124876392572229,-0.1190494643691682,3.660927458400391,-0.547945801411764,0.2419096678495407,
0.0304265022277832,-0.5539763379038738,0.3577095151344724,0.5085712029694959,-2.137170685562327,-0.7827551617557976,1.4944003438725213,-0.3390692432698604,-0.4048134028359375,-0.1657391695536361,-0.2914363706582325,-0.0179255416538074,-0.1283247747894204,3.660939856166504,-0.5479305426227015,0.2415754348039627,
0.0325043201446533,-0.5539770464941385,0.3577078514000388,0.5085778834557801,-2.136911085245408,-0.7830867126773697,1.4941839235856929,-0.4932735160300675,-0.2865125258502335,-0.0316385365091764,-0.2789801267952659,-0.0223380844027456,-0.1088995764583324,3.6609198290058593,-0.5479686895953577,0.2412362098693847,
0.0345723628997802,-0.5539803063348006,0.3577051883306418,0.5085630095964253,-2.136722835581834,-0.7833967394838839,1.4940490362310486,-0.3826144503492766,-0.0403326647089507,-0.1708852835892957,-0.2762718336772069,-0.0162157678187787,-0.1282335315872376,3.6609431940266113,-0.5479524771319788,0.2409059256315231,
0.0366294384002685,-0.5539816541049789,0.3577019989032872,0.5085727656967706,-2.1364319282168025,-0.7837712167180574,1.4938767301606122,-0.4211254316606462,-0.5934770714616338,-0.0523498532686792,-0.2781866713523679,-0.0130271729326993,-0.1173615415721006,3.660927458400391,-0.5479343573199671,0.2405346781015396,
0.0386786460876464,-0.5539904806762486,0.3577010451228551,0.5085810323900928,-2.1361460018271115,-0.7841727329524475,1.4936820241511308,-0.6007469122988934,-0.4589465452710652,-0.1003135922086318,-0.2819875119137663,-0.0127009485264894,-0.1145371723230132,3.660939856166504,-0.5479343573199671,0.2401359975337982,
0.0407347679138183,-0.5539851015092516,0.3576929120662501,0.5085590040173519,-2.1358985574424785,-0.784526589971159,1.4934801494478782,-0.4462228258273832,-0.3322388208600479,-0.1852473348489451,-0.2727269597016933,-0.0245400782455784,-0.1274243274675046,3.6609083849140633,-0.547945801411764,0.239753171801567,
0.0428173542022705,-0.5539793511960405,0.3576990783949917,0.5085856107938801,-2.1355217606518315,-0.7849784045512617,1.493229659856265,-0.631143138815263,-0.4061877616929595,-0.0609559150936465,-0.2744480983683233,-0.0279558088125867,-0.1255005854346957,3.6609083849140633,-0.5479410330401819,0.2392834573984146,
0.0448734760284423,-0.5539840823895172,0.3577013830234846,0.5085639733325863,-2.135311362728028,-0.7853370776405063,1.493008094980948,-0.5858914501487636,-0.6409681716773659,-0.0854987775646364,-0.2735114926587076,-0.0213279344269092,-0.1251599722267653,3.6609431940266113,-0.5479772726642054,0.2388834953308105,
0.0469255447387695,-0.5539760843310526,0.3576874998057688,0.5085852322702181,-2.134924753010337,-0.7858073761971017,1.4928262436473982,-0.5722743478984622,-0.5825348788201243,-0.0104149938026994,-0.2642890868807665,-0.0204719097258352,-0.13090927921984,3.6609198290058593,-0.5479148069964808,0.2384202927350998,
0.0489764213562011,-0.5539860710661686,0.3576902002063657,0.5085834761748896,-2.134571632214846,-0.786303497806543,1.4925768566985036,-0.4730165558019115,-0.4869417541472305,-0.0016771781898388,-0.2760261809392275,-0.0176914640625996,-0.1237897410206622,3.660912199611328,-0.5479181448565882,0.2379189729690551,
0.0510056018829345,-0.5539841714835158,0.3577026832332511,0.5085686864038361,-2.134270347486367,-0.7867458483822725,1.4922593317702624,-0.4732020318552932,-0.701493343008258,-0.0139007810282687,-0.2700421001951241,-0.0202566046075727,-0.1140733010087948,3.6609360414692382,-0.5479806105243128,0.2374122589826584,
0.0530486106872558,-0.553997504752281,0.3576666729933077,0.5085734927600953,-2.133883643628136,-0.7873197638545549,1.492071942072336,-0.4949718369112227,-0.4681115005040417,0.1787144308364633,-0.2709216515316418,-0.0258965651169451,-0.1344599647044948,3.660939856166504,-0.547927204762594,0.2368823289871215,
0.0550916194915771,-0.5539804718389952,0.3577043137351326,0.5085757463431542,-2.1334741741344363,-0.7877932141020911,1.4917326892294145,-0.6685214831000934,-0.6348340665538987,0.3491391580566019,-0.2650757021622417,-0.0294248050609971,-0.1254758904751039,3.6609083849140633,-0.5479491392718714,0.2363241612911224,
0.0571370124816894,-0.5539890074812585,0.3576850788846014,0.5085734771965538,-2.133116689632763,-0.7883259048974909,1.4914692671161116,-0.5544409825895051,-0.5195198122103626,0.0476125741939209,-0.2629580619765757,-0.0193832243001897,-0.1259257222431775,3.660923643703125,-0.5479615370379847,0.2357926815748214,
0.0591819286346435,-0.553985057150924,0.3576984620055062,0.508580041467627,-2.1326942107732685,-0.7888730042539761,1.4911750799761712,-0.4266004233918479,-0.810209370617325,0.1668722135319059,-0.2502798148175393,-0.0293535574526746,-0.1342126293354702,3.660923643703125,-0.5479491392718714,0.2352056205272674,
0.0612897872924804,-0.5539828549301424,0.3576880064964358,0.5086131192701955,-2.1322188842793657,-0.7894425923460262,1.4908608489693875,-0.587219418200521,-0.8621153606738347,0.2579502930676844,-0.2690397226543341,-0.028516198970986,-0.1302281114758498,3.6608926492878417,-0.5479615370379847,0.2346446216106414,
0.0633454322814941,-0.5539859340957063,0.357691898359373,0.5085795438748207,-2.1319061788133524,-0.7899548281283536,1.4906057870241032,-0.638679109156721,-0.7780259677506081,-0.0511264469974762,-0.2682444795035503,-0.0281422988038049,-0.1202375742627981,3.660923643703125,-0.5479524771319788,0.2340777814388275,
0.0653879642486572,-0.5539834367037313,0.3576959737317824,0.5085907786869641,-2.131431916928493,-0.7905700596922952,1.490270888796727,-0.7894031446076296,-0.6020158364919653,0.4452897966683649,-0.2576215089609374,-0.0286123944456984,-0.1317532462748746,3.6609198290058593,-0.5479524771319788,0.2334327399730682,
0.0674302577972412,-0.5539850205503987,0.3577045365675544,0.5085628643241314,-2.1310762416619298,-0.7911043042916776,1.4899535985313446,-0.6578250235331632,-0.4520936771686884,0.1192042228604474,-0.2683234028300253,-0.0286114808956892,-0.1238482230265109,3.660923643703125,-0.5479806105243128,0.2328411191701889,
0.0694720745086669,-0.553984231595714,0.3577039522642472,0.5085720662572322,-2.130638085585082,-0.7916942219518347,1.4896356599688692,-0.7285024055888314,-0.7471798100916845,0.3960333197438987,-0.2504518917405733,-0.0298973647778134,-0.1285176298963255,3.660939856166504,-0.5479839483844202,0.232222244143486,
0.0715157985687255,-0.5539862756445286,0.3577000881497385,0.5085756622973927,-2.130158083030957,-0.7923473064060363,1.4893397053954365,-0.6912035828769176,-0.7752071861313131,0.2370573477547935,-0.2589032181728616,-0.0347335839952093,-0.1352170625189671,3.660939856166504,-0.547945801411764,0.2315529584884643,
0.0735576152801513,-0.553998693275945,0.3576809295936735,0.5085641134215568,-2.129257120015446,-0.793631701003932,1.488680003105096,-0.6500514094809666,-0.5026942285567478,0.268325133699897,-0.2640361421780751,-0.0249765738601076,-0.1283576186065433,3.6609431940266113,-0.5479615370379847,0.2302343249320984,
