Timestamp,Pose_X,Pose_Y,Pose_Z,Pose_Rx,Pose_Ry,Pose_Rz,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,Q_w1,Q_w2,Q_w3,Y
0.0066874027252197,-0.552745147323055,0.3578668159169236,0.50827531763683,-1.5389960297678378,-1.443854444100298,1.02002771902906,0.2902425883579199,0.1429474844623134,-0.1709171190776532,0.0058521485695602,-0.033448420091192,-0.0148813801836054,3.759571238155029,-0.5745742956744593,-0.6122677961932581,3.0
0.008742332458496,-0.5527500555986692,0.3578724398899117,0.5082798203092139,-1.5390007728337,-1.443855099132266,1.019997524490772,0.5877387052463523,0.3684312273465283,-0.2723192421799146,0.0033161755093125,-0.0387656726784324,-0.0224121791435318,3.759569807643554,-0.5746052900897425,-0.6122592131244105,
0.0107865333557128,-0.5527448458635781,0.3578703908519656,0.5082621017538879,-1.5390485507116405,-1.443855353591333,1.020002376794194,0.772553817596957,0.2918313625517829,-0.48426456390507,0.0076228751574141,-0.0332841361361655,-0.0303584235763618,3.7595979410358886,-0.5746172110186976,-0.6122677961932581,
0.0128324031829833,-0.5527456621967509,0.3578760082451366,0.5082795279579052,-1.538996866371868,-1.443844257812319,1.020013337613929,0.7227460691241735,0.3685231888096715,-0.4026528522079073,0.0154411076337217,-0.0408969477118127,-0.0363264352658276,3.75956313192334,-0.5745828787433069,-0.6122592131244105,
0.0149183273315429,-0.5527353199798007,0.3578935008533538,0.5082701853776012,-1.539154000253087,-1.443753097788378,1.0200715950749015,0.6514410230232105,0.3241779033663431,-0.1922203205560236,0.0673133533861688,-0.0442282324311629,-0.0369798243064858,3.759612722987793,-0.5745933691607874,-0.6121566931353968,
0.0169801712036132,-0.5527487483739413,0.3578843782002154,0.5082701352918699,-1.5392581681419326,-1.4436768585883326,1.020163212875756,0.8440410450082116,0.7877166274004797,-0.4203694000599104,0.1001763425798858,-0.0457219927999333,-0.0299660030952022,3.7595783907124014,-0.5746019522296351,-0.6119940916644495,
0.0190122127532959,-0.5527458212999676,0.3578726399421504,0.5082744118065611,-1.53942137909676,-1.4435496983461524,1.0202979109850607,0.8146762398115688,0.8995509920177395,-0.4360554005652052,0.0656140601311816,-0.0338162257596328,-0.044303441134259,3.7595783907124014,-0.5745866934405726,-0.6117900053607386,
0.0210647583007812,-0.5527520863936162,0.3578673996232214,0.5082813882824537,-1.5396006980454229,-1.443429534649281,1.0204109654741251,0.7747720279770469,0.8221220648541976,0.1536963721342634,0.0874610747962081,-0.0399398829424845,-0.0641137811506356,3.759594603175781,-0.5746052900897425,-0.6115778128253382,
0.0231306552886962,-0.5527385442081016,0.357889748927693,0.5082677093508914,-1.5398434052220111,-1.443250890594299,1.0205163316498955,0.7404893965126865,1.7127407781129107,-0.1658854832464657,0.0800826287419392,-0.0269968102237391,-0.079325003136647,3.759587450618408,-0.5746210257159632,-0.6113494078265589,
0.0252184867858886,-0.5527458174127938,0.3578791864447589,0.5082452271022444,-1.5401370393535914,-1.4430708016724505,1.0207501486883517,0.7613754248758644,1.500857670706062,-0.2246113787748538,0.0877116961509715,-0.0270674967335696,-0.0716993416450836,3.759590788478516,-0.5746052900897425,-0.6110389868365687,
