Timestamp,Pose_X,Pose_Y,Pose_Z,Pose_Rx,Pose_Ry,Pose_Rz,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,Q_w1,Q_w2,Q_w3,Y
0.0066277980804443,-0.5539846570876071,0.357707343445912,0.5085727019629868,-2.1382999332360884,-0.7811995909322061,1.495217697528582,-0.1999969664434439,-0.0769059490007739,0.1666266643296135,0.0021855408930437,-0.0038360016284559,-0.0011517702403287,3.660912199611328,-0.547945801411764,0.2432267665863037,2.0
0.0086641311645507,-0.553982469070569,0.3577047093894751,0.5085628082206446,-2.1383504799545108,-0.7811655409474598,1.4951906270693816,-0.0512300117910451,-0.0145171126110888,-0.012532516724079,-0.0058573996923055,-0.0008936094167036,0.0014047169247556,3.6609393793293457,-0.5479844252215784,0.2432386875152588,
0.0107192993164062,-0.553993152280188,0.3576889348116543,0.508560242430063,-2.138307441717155,-0.7812417104581925,1.495227473171265,-0.1734296557045255,0.0198760071446222,-0.0366148494483757,-0.0030348430268432,-0.0015292339469933,-0.0008801627769121,3.660912199611328,-0.547945801411764,0.2432076185941696,
0.0127904415130615,-0.5539869520956587,0.3576974140970708,0.5085917008641543,-2.1382423217744693,-0.7812390985392659,1.4952038832159655,-0.1453926672166293,0.1346485102877419,0.0187807356236042,-0.0023305539219897,-0.0011490776509606,0.0031242137945073,3.6608893114277343,-0.5479491392718714,0.2432194501161575,
0.0148496627807617,-0.5539811382246544,0.357708182501909,0.5085475467744931,-2.138285368725541,-0.7812428235955625,1.495177029443953,-0.0287271322824034,-0.1712727554865777,0.0303635943507635,-0.0493929510052907,0.0001608531572664,-0.0142302603413876,3.6608893114277343,-0.5479562918292444,0.2431599199771881,
0.0169525146484375,-0.5539832317303264,0.3577054631103158,0.508563999713114,-2.1381443545883405,-0.781428323156052,1.495110090762825,-0.1394348127711666,-0.0105440772414184,-0.2594741284533428,-0.0880122438271878,0.0084883085536714,-0.0274534706276024,3.660912199611328,-0.5479343573199671,0.2429820299148559,
0.0190401077270507,-0.553989248175596,0.3577121052775904,0.5085582318549973,-2.138073091731395,-0.7815394706002858,1.4950084351228194,-0.1416216590879007,-0.0680204060508025,0.0598837248203434,-0.1379503426128206,-0.0078261980754182,-0.0769287624201049,3.6609088617512207,-0.5479772726642054,0.2428616732358932,
0.0211060047149658,-0.5539770688905344,0.3577086154530955,0.508544055925014,-2.138014121532549,-0.7816405441798122,1.494929254762931,-0.1985747939514363,-0.092980890283634,-0.369994218302563,-0.2104010325801544,-0.0096210187227692,-0.0798291046093847,3.660926981563232,-0.5479839483844202,0.2427175939083099,
0.0231420993804931,-0.5539836268064915,0.3576930000612793,0.5085871169067298,-2.137769224963784,-0.7819082640323222,1.4948403514356583,-0.3571399914326532,-0.2651007650160113,-0.4180505080131724,-0.2890784927747433,-0.0060377043947821,-0.1075452533828213,3.6609088617512207,-0.547957722340719,0.2425069808959961,
0.0251715183258056,-0.5539918439685285,0.3576847874903306,0.5085703090273813,-2.137610823215734,-0.7821933074540864,1.4947321126903208,-0.4427122588959093,0.1195538648523132,-0.3639423369503266,-0.3339165230256484,-0.0077596133326911,-0.1314331461700842,3.660930796260498,-0.5479419867144983,0.2422170341014862,
0.0272004604339599,-0.553988918393925,0.3576817829526847,0.5085769661196429,-2.137391959390329,-0.7824650842615476,1.49457334674215,-0.437593095725063,-0.2055636307360498,-0.22541825243543,-0.2942519277361828,-0.0067164733428276,-0.1195498365496352,3.660912199611328,-0.5479524771319788,0.2419383525848388,
0.0292298793792724,-0.5539722298716638,0.3577138721399566,0.5085564127174277,-2.137203242428159,-0.7827071748630253,1.4943711328169709,-0.5715698423467916,-0.4415519209031266,-0.4945147122088662,-0.2971578435649973,-0.0145446650297928,-0.1317473524204095,3.660912199611328,-0.5479686895953577,0.2416040450334549,
0.031259536743164,-0.5539862067108626,0.3577064993762837,0.508555559502655,-2.1369867563065736,-0.7830359113252994,1.4942165706039594,-0.5170030828031992,-0.542022402050449,-0.2914218667014454,-0.2928196388728901,-0.0189759179295438,-0.1310127488897986,3.660912199611328,-0.5479806105243128,0.2412929087877273,
0.0333023071289062,-0.5539750236276608,0.3577071993984401,0.508594741403605,-2.1366796035425724,-0.7833701811636962,1.4940346305162715,-0.4780204222612954,-0.2822762209184504,-0.2653905680928732,-0.2898928441275382,-0.0120994196419979,-0.1235430712795435,3.6609203058430175,-0.5479648748980921,0.2409492284059524,
0.0353314876556396,-0.5539811275749376,0.3577018480058078,0.5085642158944437,-2.136481185691528,-0.7837246088045892,1.493880433550906,-0.4639504129986999,-0.6839147124341839,-0.130143493590633,-0.2950355316469109,-0.0110569898565533,-0.1269157012170176,3.6609360414692382,-0.5479524771319788,0.2405706942081451,
0.0373594760894775,-0.5539771439491323,0.3577183881310615,0.5085450056364312,-2.1362330696493084,-0.7840711335705665,1.4936636309711782,-0.7078235347377982,-0.3338525957043592,-0.2418067681989649,-0.2887476191283921,-0.0108227914297727,-0.1258758038803713,3.660923643703125,-0.5479648748980921,0.2401722818613052,
