Timestamp,Pose_X,Pose_Y,Pose_Z,Pose_Rx,Pose_Ry,Pose_Rz,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,Q_w1,Q_w2,Q_w3,Y
0.0065131187438964,-0.5527536324339941,0.3578652422175561,0.5082744726862056,-1.5389759081593306,-1.443876170314202,1.0199498472537956,-0.2115684177908896,0.0611905256821238,-0.0323423042536046,-0.000241004247447,0.0237931393037888,-0.0152032509453203,3.759530706996582,-0.5746410528766077,-0.6122716108905237,2.0
0.0085492134094238,-0.5527516819552466,0.357880178384205,0.5082404124229505,-1.5390870286254097,-1.4438461597492076,1.0199907961892434,-0.4169503608384634,0.5554813050141216,0.1480260975792026,0.0029314872823584,0.0278141840787993,-0.0149992880437581,3.7595583635517578,-0.5746501127826136,-0.6122430006610315,
0.0105817317962646,-0.5527624997762384,0.3578381945501388,0.5082694777498267,-1.539002460007438,-1.4438871033962373,1.0199996923641896,-0.6884512165683527,0.4007861082184992,0.2995794676856015,0.0106253887844754,0.0273955434667564,-0.0279324314171588,3.7595464426228022,-0.5746410528766077,-0.6122391859637659,
0.0126349925994873,-0.5527490858679152,0.3578700518960233,0.5082865765265643,-1.5389680563724586,-1.4438624500308372,1.0199399074784077,-0.8544722544316339,0.4491333032903141,0.3881695192355791,0.0204391024972919,0.039448625847452,-0.0438412957802511,3.759534521693848,-0.5746377150165003,-0.6122663656817835,
0.0146670341491699,-0.5527546928669271,0.3578625173768223,0.5082797078721332,-1.5390393806632725,-1.443834218171908,1.019996166993129,-0.6941595865943602,0.7236053921377655,0.161178154402115,0.0442637058442224,0.0483360077339954,-0.0473246899206875,3.75954978048291,-0.5746410528766077,-0.6122000853167933,
0.0167264938354492,-0.5527717599636328,0.3578346439648424,0.5082870409182597,-1.5390739909809,-1.4438063103859091,1.0200988434980438,-0.5972560954184502,0.9440623117874608,0.4086507657574291,0.0715813078542381,0.037321340864858,-0.037615252386055,3.759526892299317,-0.5746186415301722,-0.6120894590960901,
0.0187840461730957,-0.5527599343386882,0.3578467404823419,0.5082627012993008,-1.539278379953828,-1.443703410465596,1.020140225863274,-0.6827816945532903,0.6819797710585609,0.5273897957749047,0.0716551802073011,0.037910884255055,-0.0396334535821194,3.759561701411865,-0.5746687094317835,-0.6119607130633753,
0.0208148956298828,-0.5527644877673842,0.3578360972550854,0.5082860929842347,-1.5393418678073698,-1.44362468228221,1.0202601107391682,-0.6924847460850219,1.2410957605702249,0.2255668329412203,0.0697728583472108,0.0432334584411976,-0.0631452443574679,3.759565516109131,-0.5746224562274378,-0.6118209997760218,
0.0228464603424072,-0.552759356805552,0.3578460699362782,0.5082927259745403,-1.5394305151622,-1.443522163085169,1.020324289050074,-0.5621331522206299,1.3311825112296338,0.431021833159171,0.0772427502968672,0.0294030516870252,-0.0665243477884092,3.759526892299317,-0.5746105352984827,-0.6116836706744593,
0.024878978729248,-0.5527605221824224,0.3578465293066482,0.5082775555984309,-1.5396329852460044,-1.4434061160317249,1.0204113592543744,-0.2651660412965246,0.9923379881988982,0.1134610466930431,0.069889676827212,0.0192386962443935,-0.0761772002238813,3.759530706996582,-0.5746501127826136,-0.611492935811178,
0.026909589767456,-0.5527566749864906,0.3578713281888566,0.5082585168566525,-1.5398741552890465,-1.4432387172010008,1.0205256445606905,-0.2532794198670112,1.1315002431013998,0.158741257113636,0.0791731805690639,0.0079023426622091,-0.0772534253349531,3.759514494533203,-0.5746687094317835,-0.6112616697894495,
0.0289437770843505,-0.5527571645319883,0.3578576054383982,0.5082540095311804,-1.540061639869709,-1.4431134878804048,1.020676518534141,0.065562933977865,1.3960082381120846,0.0282379759916867,0.0781353356257828,-0.000247451768985,-0.0800203796874807,3.759523554439209,-0.5746572653399866,-0.6110499540912073,
0.0309813022613525,-0.5527533981778201,0.3578551617959465,0.5082785878179181,-1.5402025716685492,-1.442963238367558,1.0207882551778449,0.1693356482540705,1.1682152692530097,0.1123668656363443,0.0789993312863703,-0.01364649588017,-0.0919394009687065,3.759499712581299,-0.5746467749225062,-0.6108210722552698,
0.0330183506011962,-0.5527525904306817,0.3578661871384003,0.508265792779677,-1.5404758490006063,-1.442799496310453,1.0209537116449636,0.7291554105183038,1.4213628993760308,-0.2297771778650292,0.07971358701854,-0.022472236606971,-0.0974335285091069,3.75954978048291,-0.5746501127826136,-0.6105759779559534,
0.0350618362426757,-0.5527487977140902,0.35785670969973,0.508279745045074,-1.5407116794892337,-1.442603492121124,1.0211055101090862,0.7671117508894224,1.5946741414815295,-0.1032207432596282,0.0753620793377334,-0.0345545554316117,-0.1028949028823703,3.759530706996582,-0.5746615568744105,-0.6102646032916468,
0.0370957851409912,-0.552746995220146,0.357868594987231,0.5082751776520589,-1.5409430724017557,-1.4424172763547274,1.0212534844012895,1.0778173082673272,1.486450450797174,-0.3325663663156645,0.0833574582019429,-0.0389587013909561,-0.1060135304377972,3.759495897884033,-0.5746615568744105,-0.609988037739889,
0.0391271114349365,-0.5527530047258082,0.357856435478267,0.5082799199030884,-1.5412060865695425,-1.4422371867844983,1.021482550424658,1.0785672052323785,1.7185023676812268,-0.356716651422075,0.0836856916294162,-0.0491751656371071,-0.1144750174693127,3.759530706996582,-0.5746343771563929,-0.6096809546100062,
0.0411853790283203,-0.5527558770395626,0.3578512381064141,0.5082590531094449,-1.5415330830218343,-1.4420406104345036,1.0216746499924934,1.19965917688576,1.6545261718374564,-0.2799405562701951,0.0911489245030768,-0.0618064004158888,-0.1173766794942971,3.759542627925537,-0.5746615568744105,-0.6093552748309534,
0.0432350635528564,-0.5527402342860817,0.3578906353310959,0.5082744945029034,-1.5417803856742345,-1.4418082833708683,1.0217416533523935,1.259856060024982,2.062381733131871,-0.5723760949089737,0.084331720201192,-0.061183646149999,-0.1282147312655613,3.75950734197583,-0.5747049490558069,-0.6090624968158167,
0.0452640056610107,-0.5527411379815698,0.357894607101713,0.5082491968456286,-1.5421410952009051,-1.4415773590143048,1.0219906701916996,1.1555124064811628,1.9453480072242924,-0.1723289474047133,0.1030839531139003,-0.0743803285816242,-0.1360777050253609,3.7595183092304687,-0.5746958891498011,-0.6087020079242151,
0.0472927093505859,-0.5527420304036337,0.3578794197402959,0.5082997620735302,-1.5423826580573348,-1.4413321648017547,1.0222208609215742,1.3138867537018408,2.462073781812508,-0.3535363991574521,0.1072436140354628,-0.0706875931650515,-0.1477333651608857,3.759514494533203,-0.5746615568744105,-0.6083028952227991,
0.0493209362030029,-0.55274928679825,0.3578717087440444,0.5082539937341606,-1.5427466387996658,-1.4411258914319254,1.0224665444606944,1.2804256832241188,2.5578478359356644,-0.3859049917409405,0.1081021288097146,-0.0701344157977124,-0.1583596688448218,3.759499712581299,-0.5746706167804163,-0.6079514662372034,
0.0513503551483154,-0.5527417054880026,0.3578791620513946,0.5082762735753514,-1.5430588529192255,-1.4408750459260289,1.0226553908438851,1.1657759717500549,2.448974745607206,-0.534932259122131,0.1147137043551915,-0.0677812296086265,-0.1767057529985251,3.759526892299317,-0.5746772925006312,-0.607581917439596,
0.0533790588378906,-0.5527374002656712,0.3578788209147436,0.508282744608535,-1.5433948061885092,-1.4406199371921342,1.0228646208913836,1.1528110282192103,2.738959116280653,-0.3964202345026106,0.1231035235401532,-0.0713044329237734,-0.1877021942516816,3.759526892299317,-0.574688736592428,-0.6071890036212366,
