Timestamp,Pose_X,Pose_Y,Pose_Z,Pose_Rx,Pose_Ry,Pose_Rz,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,Q_w1,Q_w2,Q_w3
0.007409095764160156,-0.3219622550656472,0.6397278869223406,0.4042721682686779,-2.143343678790092,-0.3642570019521259,0.326412507683354,-0.10021131331767334,0.08375917631845872,0.33571816841251767,-0.007780339976166753,-0.009203220099761851,-0.0026983126865998824,3.4395434099384765,-1.359530274068014,-0.01856691042055303
0.009445428848266602,-0.32198122117363887,0.6397240077230201,0.40426688761591056,-2.1433335184519815,-0.36430021123029305,0.3264320682492731,-0.14802809645500395,0.002010271970192032,0.29081447667769755,-0.007325367675823166,-0.008665760852723244,-0.0007996003028295966,3.4395243364521484,-1.3595193068133753,-0.018577400838033498
0.011476755142211914,-0.32194138321629057,0.6397391492690374,0.4042576939869972,-2.1433587137350023,-0.36422624220390337,0.32637354612375835,0.3797521624423828,-0.014662003219544029,-0.01741297691981418,0.006253131356500248,0.0027394541975797574,-0.009162920536689538,3.439527674312256,-1.359549347554342,-0.018574062977926076
0.013507843017578125,-0.32195781323385386,0.639729204182755,0.4042930775032603,-2.143314551913918,-0.3642409653588746,0.3264120535067879,0.09400975671395062,0.019569776170263675,0.15177104080409,0.0053387203128782475,-0.009622389947412064,-0.004318277409367403,3.4395429331013183,-1.359530274068014,-0.01855928102602178
0.015542268753051758,-0.3219840456698803,0.639727449071798,0.40426347715580097,-2.143360191100788,-0.36423573270672127,0.326478396004946,0.28844782214013565,0.2171528362787661,0.05654179600471815,0.0075452948488654885,-0.018688925231238874,0.010419203315245056,3.4395357805439453,-1.3595112005816858,-0.01851207414735967
0.017585277557373047,-0.3219635094386589,0.6397362775849188,0.40425342933785335,-2.143411368404775,-0.36408206543594324,0.3265138637213675,0.2668189434408167,0.22240422654703973,0.10054433081192289,0.008644999808954777,-0.02098469596907602,0.014467880377244278,3.4395434099384765,-1.359523121510641,-0.01840097108949834
0.01962900161743164,-0.3219811442096757,0.6397297061310687,0.4042618182370934,-2.143420487300924,-0.3639906975865513,0.3265828037036121,-0.016698889964791647,0.004824821298006559,0.02407998059262625,-0.004200585212155255,-0.002970510316382964,0.00580803923228702,3.439539595241211,-1.3595340887652796,-0.01828939119447881
0.02166604995727539,-0.3219509314537282,0.6397366756195452,0.40428143349391654,-2.1434187678909646,-0.36385112642091716,0.3266268806302424,0.09364213846084705,0.3507270081067187,0.32783963853338927,-0.005378032112741267,-0.007542146212601445,0.010354843579132564,3.439539595241211,-1.3595112005816858,-0.01820069948305303
0.023701906204223633,-0.3219623489278383,0.6397367614074149,0.4042490301375448,-2.143518096221133,-0.3636574462244909,0.3267138268062706,0.28677683308067503,0.2132219074550895,0.09839660828688639,0.006554987016347255,-0.01380300724954823,0.0052401091462907935,3.4395477014729003,-1.3595507780658167,-0.018006626759664357
0.025738954544067383,-0.32197306681864385,0.6397259506396877,0.40426152337907884,-2.143535201359826,-0.3634938663580913,0.32681137090175105,0.9353280188021011,0.14821107671836042,-0.3848448715357269,-0.0003255421999346775,0.009212717261981371,0.012045044185185516,3.439539595241211,-1.3595617453204554,-0.017835919057027638
0.027772188186645508,-0.32195166957231114,0.6397353117829547,0.4042548828473626,-2.143594989758099,-0.3632642372332265,0.3269310424387032,0.8553588140645588,0.2525772595505078,-0.5797418293331889,0.00469875987192254,0.025770107566786653,0.023366063146928177,3.439539595241211,-1.3595264593707483,-0.017647568379537404
0.02981090545654297,-0.3219557788429431,0.6397346540182917,0.4042844068798228,-2.143606373540182,-0.36303148542180214,0.32704609843802585,0.42381862482821614,0.3680981163130856,-0.06055419151898565,-0.0039960740403614135,0.006254624440232677,0.012092509521226702,3.4395434099384765,-1.359542194996969,-0.017425362263814748
0.03185677528381348,-0.3219529289344788,0.6397258802037343,0.4042738982916984,-2.1436956972174666,-0.36277938280987376,0.3271773002267346,0.3238364887314072,0.2704610140786048,-0.018181695571659516,-0.0069768506441665,-0.0050250258905624925,0.005951610526143238,3.4395667749592285,-1.3595460096942347,-0.0171893278705042
0.03389549255371094,-0.3219413527692706,0.6397436066651969,0.4042431991084878,-2.1437971890877527,-0.3624511537969178,0.32731521301950045,0.3980751230910505,0.1700238071447891,-0.05695249211160766,-0.0008001519894202283,0.0036282883705391032,0.008466124575545806,3.439539595241211,-1.3595617453204554,-0.01690370241274053
0.035924673080444336,-0.3219637168694366,0.6397345138670214,0.4042557449017177,-2.1438394786262704,-0.3622035570213351,0.32748699456881736,0.23748940612320119,0.29386761902958586,0.023034892419833586,-0.0018883788593976698,-0.0027132068554631852,0.009225553740047344,3.439539595241211,-1.3595617453204554,-0.016635719929830373
0.0379488468170166,-0.3219828884147748,0.6397219861139598,0.4042612147064296,-2.143907530531384,-0.3619369867948661,0.3277141812875247,0.2164841880852933,-0.24595051586817557,0.04355209293651238,0.0018246708534595544,-0.0029924278063796638,0.007338900414594351,3.4395553308674316,-1.3595112005816858,-0.01634532610048467
0.03997206687927246,-0.3219518573913744,0.6397441736686809,0.4042621681871364,-2.1439924039140097,-0.36154191229431254,0.3278088892628818,0.3951326226116344,-0.1404012534436656,-0.15321757033001243,0.00019106160154543756,0.012909432378977907,0.01331107809599575,3.4395624834248046,-1.3595731894122522,-0.01603395143617803
0.04202079772949219,-0.3219556462395099,0.6397384637666055,0.40427888456400113,-2.1440313995239846,-0.3612122317902152,0.3280105294772802,0.4510299640299594,0.23369324842129902,0.049491933846347105,-0.0029246587817927925,0.009134656685163868,0.009970387089005548,3.439539595241211,-1.3595545927630823,-0.015713993703023732
