Timestamp,Pose_X,Pose_Y,Pose_Z,Pose_Rx,Pose_Ry,Pose_Rz,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,Y.1
0.0075647830963134,-0.484344125355348,-0.3643123082904609,-0.0087570566138662,-1.4649317812945206,-2.6214404880356783,0.1476738371609184,-0.2516074426609182,0.0413317808870533,-0.1016877423362857,-0.002265553654022,-0.0092073537179933,-0.0036841507129034,1.0
0.0095965862274169,-0.4843915317955372,-0.3642799226998378,-0.0087335920409565,-1.465031214444438,-2.6213518353745755,0.1476934574051193,-0.3909802500983792,0.0578308622862831,-0.058969184241341,-0.0047779038645771,-0.0096104902915286,0.0011525308829139,
0.011615514755249,-0.484383307205794,-0.3642979854167366,-0.0087334162235573,-1.4649933651231954,-2.621340082149328,0.1477000831889948,-0.0680268356775334,-0.0919716480066328,-0.1295955633715418,0.0015076995195482,-0.0010038393704365,0.0025407567162316,
0.0136327743530273,-0.4843658616892186,-0.3643041004360348,-0.0087671623961174,-1.4649796776672006,-2.621428236002124,0.1476460315808755,-0.2198506232167048,0.041218143969563,-0.0634055546867559,-0.002098889289535,-0.0059092888385835,-0.0022231128548027,
0.015653371810913,-0.4843758082246902,-0.3642865411888128,-0.0087441264587902,-1.4650505246778152,-2.6213818907034003,0.147674085549238,-0.3372973414986486,-0.2581417487435311,-0.0723576217021821,0.0060942625596485,-0.0102129101092039,0.005994758439125,
0.0176808834075927,-0.4843389485205759,-0.3642680452796272,-0.0087941576539612,-1.4650380602238615,-2.6214652009800896,0.1474955841447062,-0.4975821234710637,-0.1744923244781974,-0.1746629422727639,0.0048647256124448,-0.0169037317763939,0.0013651225385576,
0.0197079181671142,-0.4843625654385323,-0.3643129156309515,-0.0087624453758611,-1.4649475158463456,-2.6214367408493104,0.1477525635444663,-0.440155185602359,0.0484831064703182,-0.0533244376772323,-0.0052593402283087,-0.0113983666576693,-0.0001835661868808,
0.0217373371124267,-0.4843605287094802,-0.3643262786572844,-0.0087663533575223,-1.4649980046148725,-2.621407712108283,0.1476893644175158,-0.4913704882215253,-0.144149829518127,-0.0303101067364853,0.0034052939849608,-0.0118441873492405,-0.0021448783689763,
0.0237672328948974,-0.4843724843828055,-0.3643101021572397,-0.0087449138685171,-1.4649917746086896,-2.621386412460716,0.1477421824063117,-0.4128871597257221,-0.1828858825539319,-0.0689466172078119,0.0053337112539571,-0.0086341426040407,0.003109981105117,
0.0257999897003173,-0.4843931229260163,-0.3643147602604609,-0.0087446523295762,-1.4649775927004682,-2.621356052710901,0.1478035000117869,-0.3648004367101549,-0.2411145065745946,-0.1402807306285706,0.0056225837501566,-0.0092303070197896,0.0031824138677635,
