Timestamp,Pose_X,Pose_Y,Pose_Z,Pose_Rx,Pose_Ry,Pose_Rz,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,Y.1
0.0072302818298339,-0.4843603696403691,-0.3642872744369326,-0.0087611212524314,-1.465083959558928,-2.621383139727928,0.147683824666743,0.1923837493125068,0.3710559891126091,-0.0262212419166078,-0.0084828985917048,0.0056447836736088,-0.0014119750579082,1.0
0.0092589855194091,-0.4843622444068043,-0.3643156170341426,-0.0087196894322596,-1.4649980526707596,-2.621364266981247,0.1477461215816126,0.2534107297820239,0.392154561463847,-0.0032270183084025,-0.0064848757161498,0.0038646877197877,-0.0051000714163417,
0.0112917423248291,-0.4843681839823969,-0.3643120714519459,-0.0087295082140805,-1.4650268094503454,-2.6213550687912752,0.1477244375881572,0.0663487059823405,0.2274800262963163,0.0414892064236215,-0.0057600859557912,0.0002279765151196,-0.0081375386296317,
0.013315200805664,-0.4843842338522907,-0.3642942805438505,-0.0087346878987928,-1.4650274625318525,-2.621331360288562,0.1477597653433003,-0.1561480146544279,0.377385729324819,0.1560430784448006,-0.009341772861933,-0.003607337075063,-0.0069372298434268,
0.0153367519378662,-0.484378022733767,-0.3643130131078063,-0.0087515601226023,-1.4650143125537989,-2.6214016296058977,0.1478268177174155,-0.1527905205088076,0.367302814865434,-0.0027019123270568,-0.0086463762236128,-0.0073458694026506,0.0008479631618567,
0.0173776149749755,-0.4843878237231301,-0.3642998023007403,-0.0087537061428657,-1.4650888923835146,-2.621401465727744,0.147767621203888,0.3570298284444692,0.3202318489751014,0.0134828807194224,-0.0121084393665777,0.0087244336147165,-0.0049013527741548,
0.0194153785705566,-0.4843769552372318,-0.3642547011717292,-0.0087848210884605,-1.4651171094354534,-2.6213802408665643,0.1475946953753427,-0.0593769857241878,0.0031922129199334,0.0052954197076708,-5.190672159706791e-05,-0.004041856969998,-0.0072124643556035,
0.0214481353759765,-0.4843654873084791,-0.3643107006500313,-0.0087459814519103,-1.46504731320432,-2.621397201966558,0.147755808364058,-0.0984177281590948,0.0574838578199998,-0.0360224423931291,-0.0027627868379783,-0.003500662619972,0.0022460163823424,
0.0234758853912353,-0.4843544914641669,-0.3642862438241996,-0.0087544815587127,-1.4650324697216537,-2.621399097051148,0.1476553031656982,0.0489708493507093,0.2012823764398571,0.0345149450605368,-0.0055621263866074,0.0004469819693452,-0.0075549892500396,
0.0255026817321777,-0.4843840120533354,-0.36431002538514,-0.0087262423719143,-1.465059307882098,-2.621349884344897,0.147802180134032,-0.1662614695866376,0.3484352732518149,0.0133335892483508,-0.004015102286779,-0.0036566592174086,0.0014448324630746,
0.0275304317474365,-0.4843618982150914,-0.3643024258826661,-0.0087493706035814,-1.4650858324213318,-2.6213867618938607,0.1476942420136241,-0.2078082495508879,0.3490509271032352,0.0881413975298265,-0.0086808352255941,-0.0089941196088601,-0.0059234260318923,
0.0295569896697998,-0.4843863272661786,-0.3642923899930506,-0.0087263597440849,-1.465102587407006,-2.621321603434568,0.1477427523240569,-0.0566513084164868,0.2042821268369187,0.001819631121643,-0.0077928045923312,-0.0003665785711815,-0.006983270946621,
0.0315845012664794,-0.4844010811087041,-0.3643107728314101,-0.0087083989189216,-1.465020011466159,-2.621319354926792,0.1478271764878803,-0.014282219309936,0.2305356047795384,-0.0858994727599295,-0.0024368653912006,-0.0001579960418159,-0.005444468184723,
0.0336198806762695,-0.4843787580423888,-0.3643013557827482,-0.0087549107521393,-1.465073269752489,-2.6213454408115044,0.1477223366479091,-0.0993687234127717,0.3321212088865027,0.0285533054035885,-0.0095756333048119,-0.0030823722487361,-0.0105791943166591,
0.0356569290161132,-0.4843872356177011,-0.3642872488071983,-0.00874768656595,-1.465008091328461,-2.621361426558829,0.1476828120421313,-0.3827821643848835,0.3834260604510739,0.0100232475039544,-0.0092381245963292,-0.0091155787883595,-0.0029742112914989,
0.0376980304718017,-0.4844091211480149,-0.3642727732363135,-0.0087172570171889,-1.4651371937931672,-2.6212708378975687,0.1477990219331585,0.0894158669549874,0.7408327491597386,-0.1460441349366093,-0.0167380896155629,0.0026764316010104,-0.0096459419447623,
0.0397260189056396,-0.4843671630728136,-0.3642948544003403,-0.0087383951229824,-1.4651378459827546,-2.621357755558307,0.1477310155140405,0.2918288619494697,-0.2408721188675593,-0.0793980628630297,0.00528349753723,0.0025559643991521,-0.0021156059071793,
0.041752815246582,-0.4843741725852939,-0.3643011079481008,-0.0087275704129364,-1.4650306620723272,-2.621343885007355,0.1478141743804029,0.1219045065888581,0.184953672450435,-0.0955197174307794,-0.0021389100221057,0.0053037973949037,-0.0043160348814375,
0.0437803268432617,-0.4843967948736816,-0.3642775220826827,-0.0087613824815205,-1.4650581497621329,-2.621333728122192,0.1477621214958907,-0.0860159026459515,0.3739112993332465,0.1064211074503379,-0.0082836215507525,-0.0003525454051846,-0.0103566418279351,
0.0458159446716308,-0.4844007215376421,-0.3642840223869416,-0.0087486331914752,-1.465105685760823,-2.6213342242814046,0.1477807831491722,0.1914785854169934,0.5233016147586607,-0.1208910644803076,-0.0152142322195201,0.0030983736023175,-0.0080301750229821,
0.0478477478027343,-0.4843799777736265,-0.3643136515201098,-0.0087386623415982,-1.465014601730166,-2.621380263143096,0.1477632692127466,-0.1345506729333556,0.6676747774559959,0.0113941008014698,-0.0177768199547447,-0.0061866175180785,-0.0059550558306772,
0.049877643585205,-0.4843829731913994,-0.3643091484711281,-0.0087229902729326,-1.4650380347870788,-2.621346977041336,0.1477874775774245,-0.0377253621862627,0.3814020917811219,-0.0028566771545005,-0.0084982642992731,-0.0007798245667166,-0.0113858753427924,
0.0519049167633056,-0.4844191041562829,-0.3643217222663777,-0.0087018392825096,-1.4649945086875018,-2.621299116354378,0.1479444519474443,0.2481101173737326,0.1196567912886337,0.0552883192698644,-0.0028898791703111,0.007466647443018,-0.0021842751983426,
0.0539307594299316,-0.4844067035000033,-0.3643009813508456,-0.0087166684016121,-1.465058503131664,-2.621252096778238,0.1478209232827358,0.0877068954057776,0.3185101442722435,-0.0506960196709643,-0.0073302205278403,-0.0001951073779774,-0.0054359241172227,
0.0559582710266113,-0.4843760508680709,-0.3643358390099734,-0.0087317122808719,-1.464966168128129,-2.6213864062155587,0.1477784631660286,-0.1968380673123129,0.3501391925275089,0.0561411464877064,-0.0083150211195665,-0.0060497983687959,-0.0033677650028827,
0.0579888820648193,-0.4843938918620153,-0.3643115242996272,-0.0087299140757398,-1.4649691633673203,-2.6213429039651857,0.1478472025675839,-0.315079359368229,0.3325302452647032,-0.0697206215526582,-0.0073971041864045,-0.007448584567692,-0.0022202651957338,
0.0600161552429199,-0.4844220500676439,-0.3643224947805059,-0.0087088189753751,-1.465039753532873,-2.621262813369876,0.1479337242008418,-0.0780915560106797,-0.0115290867089032,0.0405763666178722,-0.0012855233358343,-0.0027168292008107,-0.0038541254036806,
0.0620439052581787,-0.4843917173041961,-0.3643168492627492,-0.0086777391240606,-1.4649447067997765,-2.621331907375089,0.1478719517118671,0.088632950526857,0.6286832638190002,0.1895431778632253,-0.0159258077499218,-0.0019333481842353,-0.0095326349875726,
0.0640680789947509,-0.4844002170154339,-0.3642692486918883,-0.0087323137884554,-1.4650562827466684,-2.621276563397917,0.1477386990821523,-0.0909706218984284,0.3260711471883267,0.1418369773246704,-0.0085384001453969,-0.003421671758144,-0.0077035491853807,
