Timestamp,Pose_X,Pose_Y,Pose_Z,Pose_Rx,Pose_Ry,Pose_Rz,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z
0.10212492942810059,-0.5919530218987831,0.5425362327677066,-0.011644196884947916,-1.675399083255683,-2.554503895126551,0.1736341407969606,2.050175800454356,-1.6136282962029893,0.38341176910023117,-0.33002437191930756,-0.20778626450450335,-0.1763329813447675
0.10423445701599121,-0.5919560665298688,0.5425328772685655,-0.011649831004428401,-1.675332328579956,-2.5545366801729754,0.17359503081082017,2.1799047819220054,-1.257641755815956,0.4424541429685932,-0.3394938472439912,-0.2074009049822623,-0.18093162508786204
0.10639595985412598,-0.591947838502146,0.5425254346500042,-0.011655822274146355,-1.6753876151230103,-2.5545270953356605,0.17365565592980967,2.0830191007600845,-0.9724240443625947,0.4463631554122478,-0.3439849683626939,-0.20448337767532165,-0.1773040037885266
0.10847020149230957,-0.5919531095058492,0.5424905742877079,-0.011650499739062598,-1.6753527937948918,-2.5545948964658174,0.1737020329481575,2.201236526023224,-1.710364303349819,0.40698092619590726,-0.3300502108360832,-0.19932610469370382,-0.1753542819936734
0.1105499267578125,-0.5919579809759482,0.5425083333475215,-0.011647675646511202,-1.6753567218753953,-2.5545526311540083,0.1736799011425558,2.178789067120008,-1.6498516156955365,0.45275270314099403,-0.3352720085633071,-0.2039753932228644,-0.17576015000828132
0.11258292198181152,-0.591946707889668,0.5424998719064124,-0.011649693794196891,-1.6753466019490952,-2.554597028194019,0.17367277933300534,2.1800520762400795,-1.6762329955253197,0.4062069056862543,-0.3334799607577455,-0.20647442047394896,-0.17603191172585433
0.11460542678833008,-0.5919336760101319,0.5425329937525425,-0.011647747792592228,-1.6753984467638725,-2.554551710129356,0.1735869660579396,2.113949592649614,-1.3218745103159346,0.5245042924770109,-0.33832268022589446,-0.2060210680169796,-0.17678419717502222
0.11663103103637695,-0.5919422275735258,0.5425088278768223,-0.01165780587909937,-1.6754529698405172,-2.5545297627913315,0.1737152920756835,2.3022607753394744,-1.198153470143466,0.3873436478353668,-0.3446972457386719,-0.2003627216161407,-0.17719040198339275
0.11865115165710449,-0.5919448344531023,0.5425236342879505,-0.011659552825056457,-1.675379296805136,-2.5545547843737593,0.173675493891356,2.322719474747333,-1.3007616257488632,0.3313186822603455,-0.34226836305260316,-0.19995170075015165,-0.17953325594039868
0.12072110176086426,-0.5919535381001046,0.5425262435649887,-0.011637419572081004,-1.6753746267631469,-2.5545195347415723,0.1736737929699725,2.41153198804784,-1.5097157750349213,0.32825101560295555,-0.33859717452389043,-0.19494438745972117,-0.17200856841751958
0.12286734580993652,-0.5919623747665435,0.5425022386198249,-0.011657174295564288,-1.6753293914946499,-2.554582733845989,0.17373217637663255,1.9934096242850594,-1.8456478420533402,0.45307660457042975,-0.3287943380656149,-0.20553957403972212,-0.1744310920330596
0.12494659423828125,-0.591971586341073,0.5425384665008444,-0.011615038494106111,-1.67530871153426,-2.5544987296731585,0.17359028160930426,2.1964849662321515,-1.5790785958386553,0.30446100747281246,-0.3326145845372944,-0.20551515558251818,-0.17572459585034744
0.12699031829833984,-0.5919518252750432,0.5425355091819437,-0.011633020287596857,-1.6753622365684924,-2.5545330686275696,0.17361575118363143,2.3131347631379127,-1.423022874825143,0.39548974324878033,-0.3362741886241345,-0.20267691770888002,-0.17736396984849406
0.12902593612670898,-0.591954159484211,0.5425253471106966,-0.0116475622399978,-1.675358112595621,-2.5545368058027,0.17368354181011034,2.308958798556655,-1.330925007875705,0.4047725882579285,-0.34011998888088035,-0.20090827177493809,-0.17561362319302273
0.1310880184173584,-0.5919415258860458,0.5425063995319651,-0.011657362254953757,-1.675401811204001,-2.5545894165125436,0.17365707459310492,2.17266392157756,-1.4627893716961085,0.29387121472553823,-0.3346787835303091,-0.2054278069781513,-0.1810686833925516
0.1331167221069336,-0.5919454656614572,0.5425183054903487,-0.01164969392445489,-1.6753748287008066,-2.5545481908610017,0.1736767829109043,2.189212780737977,-1.145408908350443,0.37185408309009893,-0.3393397444419146,-0.19985510220305255,-0.1794411190655512
0.13514399528503418,-0.5919615390264976,0.5425344644879592,-0.011630280937231563,-1.6753278676510277,-2.5545297043642416,0.17359583938694678,2.1079207283328976,-1.4750433862072332,0.43962560518027893,-0.33102098400628127,-0.2033061728601046,-0.1708706542335706
0.13718271255493164,-0.5919567885974423,0.542510375758767,-0.011645862860827194,-1.6753719659167785,-2.5545524308887297,0.17369096479407137,1.994781810786292,-1.6546831904571775,0.43404541076393177,-0.32803133860929085,-0.21245557739745513,-0.17214544213073688
0.13924622535705566,-0.5919484266044635,0.5425594152706223,-0.011616348331178278,-1.67535599513254,-2.554498037566513,0.17359906964912616,2.240866182521463,-1.728492746346945,0.32158205839575316,-0.32668384068941775,-0.2043603872975817,-0.18118006417797572
0.14130091667175293,-0.5919439265172075,0.5425238264547099,-0.011660572498683686,-1.675377513236653,-2.554552313515788,0.17365103514209868,2.2993948669817676,-1.450391486679808,0.2964819054290593,-0.3328134833525373,-0.20460304240157998,-0.17706279287206322
0.14334392547607422,-0.5919596037413896,0.542496158843569,-0.011655706183576559,-1.6753401858429973,-2.554580464957639,0.17368318116105724,2.3087193717376815,-1.1207210627981254,0.36252482018541193,-0.33839380709192013,-0.20324565530278835,-0.17820465538448338
0.14542031288146973,-0.5919555300264697,0.5425079118050049,-0.01165148408255437,-1.6753516297203705,-2.554574724123322,0.17364268077361497,2.0574883693393913,-0.8105525588534935,0.42730449633098466,-0.3398382818725564,-0.20538955431035594,-0.1800997296655959
0.14747262001037598,-0.5919381007968478,0.5425188362043526,-0.011661652231659436,-1.6753903046214198,-2.554548927972139,0.17364202002764753,1.8988703169318346,-1.5239992037601608,0.3890152006226446,-0.32785379413242705,-0.20685140619336087,-0.17965707469976566
0.14950013160705566,-0.591949656173674,0.5425035577497804,-0.011656097295798196,-1.6753659805367735,-2.5545826152176994,0.17369319349570608,2.267861971306429,-1.594059834493092,0.34876358417708603,-0.3269287636292263,-0.20170598480829044,-0.17755938253023082
0.15152525901794434,-0.5919415767622833,0.5425229733658735,-0.011658304432354383,-1.6754163459302545,-2.5545453456638754,0.1736698589985178,1.9839170575526355,-1.631587273626072,0.33756797137702776,-0.3276026175214945,-0.20697055866731784,-0.17409906584547516
0.15355825424194336,-0.5919492432396637,0.5425288642532675,-0.011630554643820235,-1.6753794793379162,-2.5545176476074216,0.17365891806164083,2.0790130112539416,-1.5120737745482358,0.3462023140216217,-0.33021277374120395,-0.20939135240810705,-0.17970202610203728
0.15567684173583984,-0.5919534148101657,0.5425065439094195,-0.011639995724518681,-1.6753333856143957,-2.5545798496110415,0.17370471560415085,1.9928876487165785,-1.3687276315567585,0.3048872879622262,-0.3320208691479201,-0.2107798701245713,-0.1778203669025917
0.15776276588439941,-0.591943891002099,0.5425216974409238,-0.011657940712899079,-1.6753853042532902,-2.554561119676849,0.17366682311895915,2.271848395033955,-1.3602522617853485,0.3657762855860868,-0.33193083050908406,-0.20211416036945068,-0.181902534976413
0.1598191261291504,-0.5919463093179878,0.542516077356433,-0.011649541060238078,-1.6753623722993147,-2.5545716231969653,0.17363770350190416,2.2290510396589527,-1.482523352913561,0.4982983814717059,-0.331654210253007,-0.20065664992762877,-0.180267814585694
0.1618669033050537,-0.5919526608642548,0.5425241283839692,-0.011640926874572716,-1.6753167203281816,-2.5545649436406435,0.17363655421439844,2.1244105336270964,-1.501359150482266,0.3786809327533849,-0.32790288689613306,-0.20153843140122044,-0.17364077938789435
0.16389799118041992,-0.5919656669359875,0.5425467157215913,-0.01161040234516414,-1.6753191423167768,-2.554473010965361,0.1736138725863646,2.1053537553460187,-1.6331331133849005,0.48956710378433144,-0.33082612998765915,-0.20533458166322588,-0.17010361836518909
0.1659228801727295,-0.5919619357364374,0.542512314082499,-0.011645965595362656,-1.6753499770354034,-2.554526255923902,0.1736878407424737,2.108889553821622,-1.531469493040086,0.3818409790059498,-0.3314908133994522,-0.20464315558128843,-0.17499315658720513
0.16795778274536133,-0.5919504023524025,0.5425268841899477,-0.011647324147968374,-1.675385443206566,-2.554507548991382,0.17365216732265973,2.1600670267254976,-1.618213043071547,0.4396458619613164,-0.3304276316879562,-0.20714173490787274,-0.1805041929063237
0.16998624801635742,-0.5919537957722942,0.5425298990125377,-0.01164662467074909,-1.6753421816900433,-2.5545187193972874,0.17364823107324015,2.299693331869945,-1.2511333465181103,0.29760538360157285,-0.3392416487916288,-0.2024646065543192,-0.18005041570177566
0.17208313941955566,-0.5919458471423674,0.5425086766153755,-0.011657209738348245,-1.6754029490291522,-2.5545360762454052,0.17371915216045564,2.148775980481163,-1.4457072206307144,0.34378283477747534,-0.33579229712804737,-0.20392736408424397,-0.17947332805828833
0.1741795539855957,-0.5919445005831683,0.5425018709704259,-0.01167043514237115,-1.6753448650703404,-2.5546219226699587,0.1736857293775619,2.4423905949782965,-1.3929594293168996,0.4078038602361461,-0.335679814034553,-0.1994017152218007,-0.1789813649236892
0.17623472213745117,-0.591957970288465,0.5425158682229521,-0.011643740414368081,-1.6753774103070607,-2.554525993492888,0.17369765106789145,2.193541827872089,-1.5930320509622056,0.42451216755557875,-0.3317198975624799,-0.20657023632587937,-0.17475574457213405
0.17827534675598145,-0.5919405626946418,0.5425232777081452,-0.011649116485181632,-1.675408191508432,-2.55453581158129,0.1736549781454509,2.1787780455266534,-1.5741687948331682,0.27011853269393593,-0.3314464299387376,-0.20630692312048313,-0.16991258285849228
0.1802992820739746,-0.591952079086441,0.5425214152888805,-0.01163543731281616,-1.6753593502864164,-2.5545485994693777,0.17359827359556979,2.129509182365592,-1.7139474806642434,0.3391648134193762,-0.33390139369273286,-0.20940043106889522,-0.17366196382705512
0.1823272705078125,-0.5919599973447638,0.5425340669133517,-0.011623266747604388,-1.675328055170626,-2.554529941635227,0.17358945600582446,2.127546884275098,-1.4471736911653388,0.47922379686733974,-0.33731655240640845,-0.21202455876139092,-0.17398822998089555
0.18435359001159668,-0.591946955757707,0.5425259573033608,-0.01164046536800803,-1.67535678743308,-2.5545274223197323,0.1736374114686643,2.2962169202841767,-1.2548620067795206,0.38936794458170443,-0.3438886557785663,-0.20536456095619277,-0.17783570794140968
0.1863844394683838,-0.5919363357671443,0.5425210077412534,-0.01165466547661681,-1.6753944280158086,-2.5545645017581156,0.1736516820872152,2.273461501328588,-1.5296597467880346,0.5762816379629361,-0.3359172375680549,-0.2063867870832088,-0.1813470792063211
0.18849849700927734,-0.5919515412906523,0.5425227662037307,-0.011651997345705822,-1.6754034338597832,-2.5545335716358677,0.17365903183453513,2.146548927707895,-1.646357494267187,0.4247219632882032,-0.3309435707537886,-0.2061046208481782,-0.1757748726417406
0.19056391716003418,-0.5919199518705778,0.5425371032964894,-0.011674250007074921,-1.6754635671698144,-2.5545446638787594,0.17365933112246654,2.151048767357476,-1.902411716797517,0.3430685844884507,-0.32474993039990524,-0.20702495145328662,-0.17307369010048382
0.19264459609985352,-0.5919479732310566,0.5425113266064683,-0.011661353553561848,-1.6753618416271265,-2.5545970978910897,0.17367824543882585,1.9095561572553388,-1.7432968399048356,0.3553215992123242,-0.32972449442407187,-0.2131643424412505,-0.17454351880649965
0.19481253623962402,-0.5919514719622397,0.5425166583993246,-0.011646422224170838,-1.6753916859026103,-2.554530255855908,0.17371142261914213,1.9964463385478752,-1.6145753637924933,0.4099418004250084,-0.3306534189127188,-0.20734479503481035,-0.17173609125038086
0.19684553146362305,-0.5919418304624942,0.5425224563343487,-0.01164990463813409,-1.6754141644132723,-2.5545298015775613,0.17364691269056207,2.1449709666633066,-1.5642734454793905,0.28945894187979726,-0.3289245224026897,-0.20413288300708263,-0.17637059392437232
0.19889330863952637,-0.5919532479255878,0.5425190494689204,-0.01164925962890273,-1.675364094838713,-2.5545235510233777,0.17369735376553944,1.9185900007687489,-1.256862088707348,0.2373755893959483,-0.3349666036278774,-0.20926059409294015,-0.1763756582998394
0.20092034339904785,-0.5919551611834705,0.5425240183434846,-0.01164891792012257,-1.675363140871034,-2.554562435964357,0.17363306101103002,2.153675757355141,-1.3860796699707165,0.4234542985502744,-0.3310284997589163,-0.200356707849384,-0.18151328485301646
0.20294713973999023,-0.5919537059415784,0.5425104459574596,-0.011662392663269516,-1.6753346945716547,-2.554588299284094,0.17364356609142817,2.08845000004303,-1.6136172508116038,0.39052728817207333,-0.3267934509119298,-0.20100366401420386,-0.17601679720942634
0.20501947402954102,-0.5919459082966932,0.5425273078149455,-0.011654336309208035,-1.6753288821482546,-2.5545755743450322,0.17365941572261376,2.0184790844464278,-1.723994969255475,0.4818362363472617,-0.32398424843151885,-0.2063274192598296,-0.1689309767451312
0.20711326599121094,-0.5919453127941364,0.5425308659103434,-0.011648362868181855,-1.6753513324749154,-2.554574880011923,0.17363441605782612,2.0105457426671296,-1.4614636188022752,0.3591551339998994,-0.328368538777874,-0.20404970588859384,-0.17342075254423506
0.2091665267944336,-0.591931583678895,0.5425337150502053,-0.011646155960216065,-1.6754085761807929,-2.554536611524906,0.1736288586746995,2.060914176195375,-1.472037007727144,0.25431049512680803,-0.3287894767146561,-0.20428292336172651,-0.1778187660707078
0.21125316619873047,-0.591950348880797,0.5425241944358753,-0.011630840712791413,-1.6754060121891874,-2.5545210573620554,0.17360072379004152,2.1458511014848507,-0.9462889727188163,0.18301622022305966,-0.33537636956494427,-0.19856579738518493,-0.1844751134471916
0.21328997611999512,-0.5919410919599698,0.5425148864557665,-0.011667371664997317,-1.6754104615347614,-2.5545452280239207,0.17371453690960317,2.083047826754525,-1.2520078367739016,0.34974781747747735,-0.32946322595993033,-0.20130506344682886,-0.18089516074121637
0.2153172492980957,-0.5919491874461082,0.5425119446229949,-0.011657696046405625,-1.675322853588265,-2.554614402063801,0.17364080481525382,2.04079286315263,-1.6423446097570007,0.3217712201940755,-0.32078704749923465,-0.20686574288730214,-0.17598760898275476
0.21734213829040527,-0.5919503377810349,0.5425268859261972,-0.011650172955290805,-1.6753309326933057,-2.5545688351663585,0.17366473513578326,1.9811289654221702,-1.647322561642842,0.3516789289172182,-0.31973147892336423,-0.20696836165890994,-0.17342557647008539
0.21936774253845215,-0.5919361304520085,0.5425253192173635,-0.011665817864162348,-1.6754100477279381,-2.5545274632943507,0.1737159112467266,2.297427606310483,-1.5523819328661224,0.1714481720514315,-0.32268744708448516,-0.20121789933050221,-0.17561124418254093
0.22142744064331055,-0.5919453286479727,0.5425386238565035,-0.011635183223439483,-1.6753716825697715,-2.5545288988186563,0.1736045913843979,2.218832669976224,-1.382564858909556,0.13984589226148011,-0.32686372817204185,-0.1980027234489312,-0.1815498058851439
0.22350692749023438,-0.5919676477374374,0.5425232288134912,-0.01162670575232358,-1.6753381509163354,-2.5545038508529596,0.17367702273211538,2.114946142564467,-1.2582175222289933,0.16878705281126097,-0.3263898526076339,-0.20239071211958437,-0.17619147325955226
0.22556161880493164,-0.591950965560936,0.5425146175209385,-0.011650932520556434,-1.6753521133375497,-2.5545671299326043,0.17364453871275812,2.1787007197383694,-1.6550777952170375,0.45987457005942023,-0.31452794761080693,-0.20049013690041068,-0.17748752929258899
0.2276151180267334,-0.5919307415559482,0.5425323052473214,-0.01164965106134569,-1.6754060272693858,-2.554540866001047,0.17365028949335173,2.0440247544351076,-1.654157933403327,0.5021061023720341,-0.31922036711374707,-0.20408439545938734,-0.17413467147639844
0.22966647148132324,-0.5919288302918324,0.5425402961221146,-0.011649365867027778,-1.675393578335533,-2.554527381333728,0.17359772946675053,2.008794942230003,-1.5795485175895425,0.34993147702749766,-0.3213264458974998,-0.20392127311012165,-0.17590092261956272
