Timestamp,Pose_X,Pose_Y,Pose_Z,Pose_Rx,Pose_Ry,Pose_Rz,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,Q_w1,Q_w2,Q_w3,Y
0.006505012512207,-0.591990543325572,0.5424962458471306,-0.0120363163527388,-0.8517448049395225,-2.9049009830850188,0.1287733967062706,0.0339017132969983,-0.0840215726510687,0.0229721329256779,0.001564110865556,0.004907233287784,0.0014854839166212,4.190087004298828,-1.4292987028705042,-1.947193447743551,5.0
0.0085823535919189,-0.5919834693483182,0.5424999903605479,-0.0120324700331982,-0.8518200271634772,-2.9049036023196737,0.1287875054729928,0.2458680683324084,-0.3408737250663626,-0.0411415636515447,0.0052821726176113,0.0037746960833985,-0.0018523739415875,4.190128489131592,-1.429307285939352,-1.9471553007708948,
0.0106592178344726,-0.5919919153148,0.5424412009394343,-0.0120810361130755,-0.8517358300113729,-2.905033191840018,0.1288569121566751,-0.0394117707284977,-0.1505807424414738,-0.0582807836598765,0.0034525874146054,0.0028708018519456,0.0054974954311732,4.190159960384033,-1.429338280354635,-1.9471781889544888,
0.0127115249633789,-0.5920003862418658,0.5424713059454194,-0.0120539303581527,-0.851791692961822,-2.9049238544542915,0.1288047574851847,0.1482290330693319,-0.2260233975226358,-0.0134745161490829,0.005235796964987,0.0081525957995433,0.0055813138178025,4.190097971553467,-1.429307285939352,-1.947139088307516,
0.0147764682769775,-0.5919639261848151,0.5424837216397571,-0.0120521327233113,-0.8519869897707456,-2.904925721456269,0.1288091577181267,-0.3086870987888304,0.7439050037683571,-0.1323120479329401,-0.0073298403469719,-0.0013279750198852,0.0405523491150135,4.190140886897705,-1.429342095051901,-1.947054688130514,
0.0168871879577636,-0.5919768040716767,0.5424896602071868,-0.012050818499484,-0.8521855868332492,-2.904839755376608,0.1287883489376882,-0.44966392955488,1.050217865672877,-0.1563391140419208,-0.008986178196966,-0.0178736302484525,0.0690819889084233,4.190101309413574,-1.429338280354635,-1.946902100239889,
0.0189683437347412,-0.5919896086410026,0.5424840200171247,-0.0120331389026214,-0.8523605718171066,-2.9047538042273007,0.12882753677445,-0.4586814675213166,1.164609277314447,-0.2533359438736026,-0.024153052073277,-0.0169363040168582,0.1304404316985206,4.190106554622314,-1.4293001333819788,-1.946768585835592,
0.0210528373718261,-0.5919895177618127,0.5425038918661449,-0.0120319957032218,-0.8525832732362069,-2.9046804050902693,0.1288077268681421,-0.4384773972937109,-0.4179109515980372,-0.4104406035437696,0.0271316152857398,-0.0126847422831164,0.2147947821661826,4.190097971553467,-1.429307285939352,-1.9466245810138147,
0.0231132507324218,-0.5919943783752128,0.5424674142666126,-0.0120468406091972,-0.8529379767318903,-2.9046203600382787,0.1288734309788837,-0.4174934030531663,0.2064337276053582,-0.1647049491568583,0.0392894077116794,-0.0119761181089312,0.2859566483648547,4.190097971553467,-1.429307285939352,-1.9463594595538536,
0.0251526832580566,-0.5919877332580338,0.5424688361611086,-0.0120543612196238,-0.853270326890234,-2.9045387830866782,0.1289248046580912,-0.8851908671750666,0.0324478675651632,-0.2996594265669768,0.0496289589308537,-0.0290073853188507,0.3421955218484978,4.19011036931958,-1.4292953650103968,-1.9461467901812952,
0.0272068977355957,-0.5919932889329989,0.5424780093129947,-0.0120419615299935,-0.8537341922418121,-2.9044160113787982,0.1288982058737663,-0.5896886183752942,0.0676616575676619,-0.2963906561177472,0.0299765859839438,-0.0270954975042718,0.2989895693936329,4.190117045039795,-1.4293225447284144,-1.9458206335650845,
0.0292565822601318,-0.5919798615483458,0.5424953928911196,-0.012038037044465,-0.8541848224166857,-2.904314113850214,0.1288990757917194,-0.4171057740893127,0.134911963875843,-0.2033607126931863,0.0309513192870921,-0.0182796112693209,0.3119327935597735,4.190140886897705,-1.429345432912008,-1.945535961781637,
0.0313236713409423,-0.5919846167580471,0.5424768028863353,-0.0120482677255231,-0.8546605097672768,-2.9041839695967653,0.1289703964983498,-0.5914338369854688,0.3918118001503724,-0.2259990348537181,0.031458825074669,-0.0206781941955735,0.2884323922057955,4.190125151271484,-1.4293225447284144,-1.945199791585104,
0.0333588123321533,-0.5919782552861141,0.5425139722366124,-0.0120199284743534,-0.8552318312454605,-2.903971235445911,0.1289575771435621,-0.6618705304481779,0.2293571981487236,-0.1958745245407136,0.0287005658429891,-0.0220183467262726,0.2954049854222338,4.19011036931958,-1.429307285939352,-1.9448326269732876,
0.0354022979736328,-0.5920041951980423,0.5424753292886461,-0.0120267120148185,-0.8556578116225593,-2.903894721730119,0.1289874988902022,-0.3401817539790362,-0.0111683312960981,-0.235559705365267,0.0376510949314723,-0.0040779200844979,0.2970818873344615,4.190125151271484,-1.4293296972857874,-1.9444873968707483,
0.0374455451965332,-0.5919915836845374,0.5424900053575786,-0.012035329552785,-0.856315123085302,-2.903698530610816,0.1290442275088799,-0.4191670886329091,0.0896281585298321,-0.1656405668115396,0.0355226187270438,-0.0223530870991445,0.3086847782818256,4.190101309413574,-1.429307285939352,-1.9440649191485804,
0.0394949913024902,-0.5919794771332528,0.5424911435029646,-0.0120346961727817,-0.8569528113055157,-2.9035419083635063,0.1291120132742488,-0.4923693850021116,0.2275003100480227,-0.2476127372898227,0.0274196767315761,-0.0258671443229352,0.301261772049764,4.190128489131592,-1.4293001333819788,-1.9436491171466272,
0.0415387153625488,-0.5920029581581924,0.5424864506570697,-0.0120295209847594,-0.8575337207633638,-2.90337732548085,0.1290920354100019,-0.3862613125328114,0.1067833262973948,-0.0713505862002655,0.0258244443879248,-0.0208564897218069,0.2978366854746115,4.19011036931958,-1.4293225447284144,-1.9432128111468716,
0.0435831546783447,-0.5919851275721176,0.5424826661017489,-0.0120455017722358,-0.8582237266009297,-2.903220263119616,0.1291657227467751,-0.7099354028539635,0.1464866998823548,-0.2621569868081513,0.0323647099844329,-0.0210284320736863,0.2889632267016341,4.190113707179688,-1.4293225447284144,-1.9427645842181605,
0.0456266403198242,-0.5919802390760733,0.5424648879048916,-0.0120580594804008,-0.8588816487287275,-2.903099699286188,0.1292275876381292,-0.9093689494343916,0.4598440327444427,-0.2046092904982335,0.0291411755480475,-0.0220656496814392,0.2880915873125578,4.190149469966553,-1.429345432912008,-1.9423134962665003,
0.0476748943328857,-0.5919962338594423,0.5424773303228669,-0.0120278083837541,-0.8595495821067296,-2.9028699473328983,0.1292297576791416,-0.4949857789926198,0.6325353598922333,-0.2207855216159165,0.0165449177640195,-0.0149750348227096,0.2926920847715934,4.190148039455078,-1.4293330351458948,-1.9418399969684048,
0.0497272014617919,-0.5919803491388648,0.5425080576217765,-0.0120261048069238,-0.8603397084711345,-2.9026236680467137,0.1292279691954589,-0.6048919830726321,0.3914192546699866,-0.284952866106611,0.0249833932576051,-0.0278724821907658,0.3007527450492455,4.190097971553467,-1.4293349424945276,-1.9413288275348108,
0.0517866611480712,-0.5919995383780979,0.5424702363945139,-0.0120411460196637,-0.8610664945379942,-2.902450836735255,0.1293571151532001,-0.3264758244198688,0.038711221112948,-0.2195471880753836,0.0297148869927387,-0.0247394260982732,0.2961142045021447,4.190128489131592,-1.429307285939352,-1.9408004919635216,
0.0538194179534912,-0.5919910912123338,0.5424733918518228,-0.012038745083906,-0.8619349443260559,-2.90219684130327,0.1294302363939987,-0.3431919019339979,-0.0199510836991388,-0.2394410761870196,0.0288288595408973,-0.019793694913236,0.2917608061074677,4.190113707179688,-1.4292834440814417,-1.940221134816305,
