Timestamp,Pose_X,Pose_Y,Pose_Z,Pose_Rx,Pose_Ry,Pose_Rz,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,Y
0.0020771026611328,-0.5919988809735746,0.5424839437230002,-0.012035889784475,-0.8517950421479752,-2.904922292539108,0.1287580696954308,-0.3240605179431186,0.1272854422923367,-0.2306432070830043,-0.0002100370440398,-0.0058095180122732,-0.0018498261780974,2.0
0.0041346549987792,-0.5919883748509093,0.5424765282131095,-0.0120373859181014,-0.851797566630815,-2.904923803350824,0.1288226495610757,-0.1307507029524408,0.2692474935453952,-0.2366200015160438,0.0004868636380414,-0.0016515560523004,-0.000805813079914,
0.0061662197113037,-0.5920054826462054,0.5424739382016575,-0.0120486630175389,-0.8517743127987424,-2.904899176570404,0.128830892710173,0.0174019169958771,0.1863348132815697,-0.1949540451188019,0.000697461218038,0.0001991548359547,0.003366245758385,
0.0082018375396728,-0.5920002240799134,0.5424894144775299,-0.0120373070709372,-0.8519422320984298,-2.9048656462570506,0.1287517408872963,-0.4765939771676941,0.894751430831781,-0.2561066594528998,-0.0068795589696097,-0.0076753624769269,0.0324615722867445,
0.0102295875549316,-0.591982110246432,0.5425016873702487,-0.0120276306905052,-0.8521742979470023,-2.90479691213822,0.1287765293841537,-0.4277626224170454,1.4632193976007004,-0.23975963189876,-0.018417868168335,-0.0180529001294809,0.0554329650564807,
0.0122525691986083,-0.5919889998724673,0.542508329104141,-0.0120374766094853,-0.8523810241634335,-2.9047448914738383,0.128785827014068,-0.7000421596181452,1.1577271485064675,-0.3665175538656066,-0.0204035656951888,-0.0226597561995301,0.1295567576779094,
0.0142738819122314,-0.5920048513983629,0.5424838112728032,-0.0120194359969655,-0.8526193756651048,-2.9046831283044,0.1288202526673998,-0.8421368372419604,0.3405586091205136,-0.5910690389798925,0.0135290254940418,-0.0231990795013942,0.2079510663316223,
0.0162913799285888,-0.5919809416642858,0.5424959738574359,-0.012046875338665,-0.8529576144318244,-2.9046427383749,0.1288131713959932,-0.8329451835350424,0.6895940643844908,-0.1786332385526831,0.026948445021898,-0.0273762470614972,0.2774300842329114,
0.0183198451995849,-0.5919826136804033,0.5425099870140498,-0.0120218660742459,-0.8533462301863278,-2.9045011871329134,0.128788206102972,-0.6489842324718076,0.4861804859213742,-0.3027553711088915,0.0313549122800937,-0.0270006286597144,0.2608108669037786,
0.0203423500061035,-0.5919969140391895,0.5424649410323277,-0.0120417114811538,-0.8537231585094357,-2.904439582975228,0.1289618879681985,-0.6518811962949546,0.0783992507777166,-0.0547460668255933,0.0237339635217556,-0.0292925348683113,0.2504048867327619,
