Timestamp,Pose_X,Pose_Y,Pose_Z,Pose_Rx,Pose_Ry,Pose_Rz,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z
0.08597850799560547,-0.59195365830745,0.5425060914026022,-0.011590851851097317,-1.3038830901155678,-2.7475112380260023,0.1542501105343928,0.19508177902431137,1.155422395767701,1.2038832971000593,-0.005058908371190586,0.015065786540480007,-0.2171548357590927
0.08801817893981934,-0.5919465087983544,0.5425048191302229,-0.011615045733390339,-1.3038950859802858,-2.74755266888581,0.15423370185220542,0.3890075511631047,-0.5478363480057016,1.5225741407752298,0.030609626826919333,0.015583205564122253,-0.18249738733755475
0.09004998207092285,-0.5919364252489672,0.5424975845738403,-0.01161268001402646,-1.3039015672730436,-2.747573169318059,0.15422568734610193,0.4502189881275509,-0.6828781846493404,1.5594454720254074,0.0360486531766681,0.017638492456891558,-0.18690175776909143
0.09207630157470703,-0.5919300727283803,0.5425042932702406,-0.011619934433917761,-1.3039540458494505,-2.7475362269989714,0.15425664259064295,0.5744276676492219,-0.23278591488380468,1.4630025699745282,0.02588997353817054,0.022617257864977307,-0.19196747603687855
0.09411478042602539,-0.5919591461382935,0.5424992871150262,-0.011609519950203012,-1.3038778102513213,-2.747522524160967,0.1542771222342686,0.23533982785241325,1.003419417869142,1.0805748167869744,-0.004572232638267643,0.011397574103443631,-0.21924879459161187
0.09617781639099121,-0.5919395623406412,0.542496484766352,-0.011625746715128366,-1.3039580213139161,-2.7475161357037523,0.15432676189626632,0.32877713412672566,-0.10008456921597393,1.3998577028209507,0.024570863235414298,0.021608024449146064,-0.19430347226694525
0.09824919700622559,-0.5919565597525247,0.5424997194883918,-0.011613666952306367,-1.3038829764159603,-2.7475188541806594,0.15429841266671315,0.5210493771574884,-0.6654528719454205,1.4225656639953235,0.034222563437580414,0.020621094902356724,-0.19374757491139194
0.10028433799743652,-0.5919526149844923,0.5425108135283749,-0.011587701847115384,-1.303888271607701,-2.747485324813067,0.15424933925490122,0.2507955513529801,-0.11810257644535803,1.138576324914955,0.020541028573941314,0.00805710996905466,-0.1999084368962156
0.1023244857788086,-0.5919337520727546,0.5424941287397134,-0.01164297719682339,-1.3039834658687557,-2.7475471444450634,0.15432191201213008,0.2992766713960011,1.1494284394136849,1.2567145500720607,-0.008404982534057422,0.021959698349263708,-0.2119701405034599
0.1043708324432373,-0.5919219810029882,0.5425311012906627,-0.011604855022495558,-1.303947448193624,-2.747512301438947,0.15424730256353206,0.7152659896596186,-0.9335129073841738,1.3679512303029082,0.041758209802371216,0.025707851879699442,-0.18615409315017362
0.10641908645629883,-0.5919416188560175,0.5425284774784819,-0.011595369317061954,-1.3039026280196986,-2.747476287141288,0.1542557602175187,0.19589811427955775,-0.45533650407751064,1.3500940460674498,0.031239701627723496,0.014353839876562583,-0.1879953436396641
0.10845160484313965,-0.5919382188661683,0.5425095450775584,-0.011604829549487355,-1.3039332012218012,-2.7475121118704133,0.15427080994829542,-0.016580471633638738,0.5874019274116493,1.1267590618168863,0.006088624207287178,0.006108595133242448,-0.20859208405093294
0.11048269271850586,-0.5919421795050424,0.5425173935487224,-0.011604069705597658,-1.3038994783018345,-2.747505025121706,0.15422331431546663,0.2381033081704596,0.1826362921675122,1.2501516862997726,0.014557148088035123,0.019915424525527206,-0.2037311565969874
0.11253023147583008,-0.5919390415046835,0.5425162050312081,-0.011608711269070954,-1.3039610532402335,-2.7474815975995823,0.15425522546769732,0.40892228360695804,-0.640027267756276,1.538225858722672,0.03348134995420968,0.021267723224754048,-0.1905826322700353
0.11458039283752441,-0.5919448209586977,0.5424884772674445,-0.011624166065777236,-1.3039336449676335,-2.7475570090431494,0.1543099772691658,0.39872275298674664,0.019703538552119607,1.1756350665229034,0.017140916461564144,0.01170189542162135,-0.19759706379379605
0.1166219711303711,-0.5919450799933548,0.5425332414722392,-0.011603138162103843,-1.3039293523234479,-2.7474506705345503,0.15424579355371376,0.36113928604000467,0.8256093995688359,1.0627119068384385,9.967885644933741e-05,0.01821483075348068,-0.2131937324828811
0.11869263648986816,-0.5919646164380161,0.5425080094242348,-0.01159643076232622,-1.3038440773486537,-2.747489611747103,0.15426979806413055,0.716798965918049,-0.815859188135203,1.471146308776824,0.03562383193822101,0.028853742316672832,-0.1932706791914145
0.12073755264282227,-0.5919487596677083,0.542513802160728,-0.011599223740451053,-1.303885711021694,-2.7475109544695706,0.1542563900240098,0.02797443446885109,-0.10075070517879256,1.2233881881069595,0.02032312101300813,0.0036555838828976287,-0.19965858943305662
0.12277770042419434,-0.5919271172990377,0.5425174310240272,-0.01161673379473896,-1.3039578971198236,-2.747515427570108,0.15433860698192448,0.36670483765694506,0.6299084227158304,1.1265111109271453,0.005172631082689172,0.018350724150156136,-0.21305044475576201
0.12483406066894531,-0.5919460060249346,0.5425211474386258,-0.011595845100901697,-1.3039001608089797,-2.7475053716279514,0.15423058958978453,0.40991743517924706,-0.26431877183031266,1.4776589316338486,0.026617149222477265,0.01906033675004967,-0.19283652732916035
0.12686610221862793,-0.5919532094828771,0.5425083363892633,-0.011604524719151132,-1.3038571650066832,-2.747513463491648,0.1542472736385512,0.4334623176499586,-0.6626275463946694,1.5481284579785528,0.03371420189678587,0.01755426469595619,-0.19478927098960327
0.12894320487976074,-0.5919360611529034,0.5425144568559972,-0.01160859027776967,-1.3039423242165997,-2.7475181815985703,0.1542295888963471,0.10881837273377866,0.08497877191714101,1.1530076260809874,0.015642805376641207,0.00838566007249942,-0.19999904633423368
0.13098907470703125,-0.5919340647109709,0.5425153780877279,-0.011597574610979544,-1.3039008163758785,-2.7475222961747416,0.15426505739486285,0.11660128234516937,0.8928767449826577,1.2306131700043172,-0.0008036950879797833,0.015290078795427922,-0.2126538742625638
0.1330244541168213,-0.5919321366098955,0.5425110875747593,-0.011620545321009562,-1.3039336736549028,-2.7475336791118075,0.15429464623903014,0.3771749419375341,-0.317785460449974,1.4499007559601103,0.02782334533993807,0.02543208460729362,-0.1975744172300893
0.13506269454956055,-0.5919297343281625,0.5425187772171899,-0.011624511742360427,-1.3039278545941102,-2.7475170077611053,0.15425141553179506,0.25710900035434303,-0.5822148744544048,1.371004474040023,0.03323825954547655,0.006979339433936093,-0.19692619458682722
0.13710737228393555,-0.5919313471683775,0.5425196214498574,-0.011618459304736484,-1.3039253357031197,-2.74752307603995,0.15426130508409094,0.24188996469496327,0.8715941068331658,1.053859093343375,-0.002209391709092512,0.010669959888858634,-0.2180133972971993
0.1391444206237793,-0.5919624358464141,0.5425045687685598,-0.01159736419728416,-1.3039086981856667,-2.747482290130416,0.15427183701283234,0.5757386116783483,-0.3548405607227206,1.5642346255202306,0.02646871128798898,0.023913609555278652,-0.19657616748337098
0.1411752700805664,-0.5919313199063053,0.5425418469794485,-0.011583029706915937,-1.3039334921882957,-2.7474600998665135,0.15422536968988332,0.47211410928732417,-0.9410044110941237,1.4297054684220063,0.04075866347903939,0.021008285185963486,-0.1902005867317042
0.14320158958435059,-0.5919429443443471,0.5425116261398994,-0.011604284460551478,-1.3039315599770664,-2.74749917136162,0.15425959517753965,0.31373594856467113,-0.6202074195173235,1.3450629532333034,0.030404010797559174,0.013703134379460448,-0.1932463408670559
0.14523935317993164,-0.5919495686611319,0.5424874900733566,-0.011627982511920043,-1.30391718114765,-2.7475393284397898,0.1543009460697371,0.13911435298632827,-0.12340468172838337,1.1380947848013687,0.021344461965362622,0.006015847850207411,-0.20128631308789885
0.14728569984436035,-0.5919537465487283,0.5425013766390879,-0.011604598113639952,-1.3038789395353576,-2.747513572511334,0.15426968508663286,0.3187965994875921,1.0507470271158437,1.406655166974902,-0.0034067836084505677,0.02418721294236271,-0.21437489197122067
0.1493213176727295,-0.591954169467769,0.5425039294207784,-0.011611771655217096,-1.3038267819884821,-2.7475605076398515,0.154240505211693,0.40129018396282434,-1.168761563997879,1.5010382473755595,0.04500731948262811,0.012545204723226152,-0.18934416200626258
0.15135836601257324,-0.5919337804986919,0.542505585431739,-0.011618782081526835,-1.3039408078031323,-2.7475243403922063,0.15425687534468494,0.5344398908612611,-0.5548599916553776,1.5394557427188458,0.03233555885043876,0.01992573805666557,-0.19079449074283317
0.15340423583984375,-0.5919337804986919,0.542505585431739,-0.011618782081526835,-1.3039408078031323,-2.7475243403922063,0.15425687534468494,0.5344398908612611,-0.5548599916553776,1.5394557427188458,0.03233555885043876,0.01992573805666557,-0.19079449074283317
0.15544629096984863,-0.5919337804986919,0.542505585431739,-0.011618782081526835,-1.3039408078031323,-2.7475243403922063,0.15425687534468494,0.5344398908612611,-0.5548599916553776,1.5394557427188458,0.03233555885043876,0.01992573805666557,-0.19079449074283317
0.15748381614685059,-0.5919337804986919,0.542505585431739,-0.011618782081526835,-1.3039408078031323,-2.7475243403922063,0.15425687534468494,0.5344398908612611,-0.5548599916553776,1.5394557427188458,0.03233555885043876,0.01992573805666557,-0.19079449074283317
0.15951967239379883,-0.5919350443413489,0.5425160596915922,-0.011607508060659494,-1.3038909138041437,-2.747544667954176,0.15421793010776916,0.6663024136610837,-0.5439793906039498,1.4103243334179223,0.030471112557657918,0.024227763047346758,-0.18944769695386315
0.1615734100341797,-0.5919560394546118,0.5424953107796011,-0.011625138457124956,-1.3039237834061501,-2.747516820823622,0.15432867507443582,0.2965501544674217,0.15499388315833984,1.1847484588802164,0.01657642595264134,0.009485192499027632,-0.21024278806990418
0.16364049911499023,-0.5919549766062638,0.5425078132549698,-0.011611084191134935,-1.3039027822474214,-2.7475065957116342,0.15425480655756948,0.5601371310354641,0.9472731631559475,1.3309732517028905,-0.0011132819472115876,0.030625361743428142,-0.21330145600252076
0.16569757461547852,-0.5919269658473009,0.5425184942445452,-0.011609861087229056,-1.3039489569377032,-2.747513061710871,0.15428906031672626,0.39899448775457386,-0.6748622101322739,1.6363988405409648,0.03333404024301666,0.019448494351686305,-0.19153950322424612
0.16774201393127441,-0.5919502805164708,0.5425127230733373,-0.011596523509428358,-1.3038899993276347,-2.7475087498085844,0.1542487428877116,0.30342322239925945,0.06347281115758181,1.2264816076217153,0.01755516732686623,0.005880458487846286,-0.20331626208202339
0.1698153018951416,-0.5919525596320268,0.5425061849497153,-0.011602114324186868,-1.3039363887526811,-2.74749517233097,0.15423171812458047,0.21309244397347382,0.2889242806209902,1.2858183977562323,0.012884949247927008,0.012625851721061978,-0.20305105413618443
0.17225909233093262,-0.5919240852690445,0.5425038598345147,-0.011612921412158972,-1.3039682361175584,-2.7475107881803895,0.15431219515228975,0.7095420062014215,-0.16630969966931905,1.6278549903812152,0.021895683826190677,0.03210819420164171,-0.19647574950438015
0.17432069778442383,-0.5919388806374315,0.5425098499185174,-0.011603906375242279,-1.303922681308846,-2.747531934887419,0.15422112726812437,0.5390542978844274,-0.5372081914552601,1.371644445563696,0.03275626033645285,0.015946615726300774,-0.19904935350234026
0.17635130882263184,-0.591955061669283,0.5424970337698274,-0.011603344999910031,-1.303861368983413,-2.747527270354589,0.1542988317570664,0.3311299137572523,0.32202019372464463,1.2504145377185276,0.012786450290848139,0.009971162352539248,-0.2039133500371417
0.17839670181274414,-0.5919516649674005,0.5425122280096885,-0.011597524454477454,-1.3039247954135889,-2.7474729206305324,0.1542637393279317,0.34981396295899825,0.3427388828280569,1.6112228927744356,0.014201237770469326,0.02622616604818376,-0.19947898456677762
0.1804506778717041,-0.5919388869871035,0.5424973561169314,-0.011620633506771977,-1.3039489057016416,-2.7475336893684097,0.15433042361808993,0.4015798713689174,-1.0381641604955285,1.6247899957793548,0.03930245504243732,0.014241013860673897,-0.18150264847326952
0.18248772621154785,-0.5919399476726651,0.5424923183259219,-0.011625878331089662,-1.3038881456429436,-2.747573301034355,0.15426122867496508,0.24357616721319042,-0.51576690154465,1.4409229098284253,0.030274883569116614,0.01574110412217382,-0.1915231176744105
0.18452811241149902,-0.5919476941617572,0.5424995751352354,-0.011601494689150255,-1.3038990309508025,-2.747499393685141,0.1543217045154112,0.39884751554634224,0.036070281765086164,1.1499358543852836,0.017479399987553434,0.007050977059050971,-0.20475797821803746
0.18661069869995117,-0.5919524744692692,0.5425235830744105,-0.011588791522678166,-1.303901174587949,-2.747485745980593,0.15424147557760717,0.3390206181256509,0.6213987898083704,1.2432304520139101,0.0054777942615966725,0.01713895588125071,-0.21665849329188555
0.18868732452392578,-0.5919541519100958,0.5425226103273632,-0.011585749779007198,-1.303881777662612,-2.7474646323345837,0.15422894744249366,0.5805684341410171,-0.733413061054409,1.455391486827155,0.03476842084079416,0.020717335176873554,-0.19082527517245818
0.1907339096069336,-0.5919146699332417,0.5425275746329441,-0.01162516252755949,-1.303952264084296,-2.747523368378897,0.1542491657562963,0.20764590316822196,-0.04076696816911951,1.3944622360021728,0.018523062798332914,0.005959214815620008,-0.19935757295678733
0.19280552864074707,-0.5919590850871043,0.5424923223488848,-0.011615313647366093,-1.3038657894500205,-2.747548587087879,0.15427529088091937,0.7061720378625774,1.0997203241023292,1.5251431335732761,-0.0045537637321155025,0.030523110107321262,-0.21914017890008242
0.19486403465270996,-0.5919585225388284,0.5424936127586043,-0.01161791865590453,-1.3038461261406495,-2.7475339428492145,0.15431066238481805,0.29933304890208534,-0.6313165683158906,1.5001419926209312,0.034529949854254074,0.01441012482762569,-0.19151224472201997
0.1969130039215088,-0.5919412407065997,0.5424889577940759,-0.011629837347892663,-1.3039430956317148,-2.747532996002849,0.1543564921257664,0.41399501859380927,-0.16512764777673672,1.372757846472768,0.022449685293362186,0.014765661170849799,-0.20200185355627573
0.19894766807556152,-0.5919309634602629,0.5425152979026042,-0.011633551951843263,-1.3039681699169774,-2.747503412019146,0.15427793400006534,0.3213397011062504,1.0847968957467238,1.2297237137009835,-0.00547617501699206,0.01952218774174396,-0.21105326001829544
0.20099210739135742,-0.5919301130011321,0.5425263238985698,-0.011599664930546622,-1.3039343339169394,-2.7474950405522582,0.15422826297349781,0.5360892219325943,-0.5174815093445844,1.5748060564062283,0.027682674889638062,0.02356990117409392,-0.19301478514411427
0.20304632186889648,-0.5919484142335624,0.5424776531953348,-0.011645884008257196,-1.303925118375754,-2.7475648572131584,0.15433298228908413,0.43211229721719435,-0.5871905979038012,1.2777835981736325,0.03203072019943853,0.015568619085161762,-0.19906717987924744
0.20509123802185059,-0.5919601837690687,0.5424807064736503,-0.011620892885936013,-1.303886323964281,-2.7475433673656773,0.1543146051800752,0.1498597417779487,0.15530504315461727,1.0743170494635568,0.016769263769017745,0.006407019575904912,-0.19774192803753274
0.20713376998901367,-0.591958523687782,0.5425041821714732,-0.011610768368581631,-1.3038867442767303,-2.7475052289430124,0.15428168776642884,0.13222593539032998,0.4348370534351334,1.271022178225975,0.009939283114742632,0.014636315820708767,-0.2067823221193329
0.20917153358459473,-0.5919475036584989,0.5425025744087101,-0.011599059643380288,-1.3038984336187398,-2.7475216507569207,0.1542445133431472,0.526416963125753,-0.16632035103246992,1.444413877790443,0.020660255940840647,0.026669500821917463,-0.19541079097750116
0.21121740341186523,-0.5919397350530696,0.5425223917183611,-0.011595020962420155,-1.303890244151938,-2.7475030818331265,0.15420186516427772,0.3175679065214736,-0.6078319988112612,1.3442910274720004,0.0312015372847257,0.012875907607729845,-0.19342949446165994
0.2132556438446045,-0.5919483681992852,0.5425015199904872,-0.01162022397697482,-1.3039114610715752,-2.7475211705763285,0.1542765787783084,0.467382624197355,0.47183592064810703,1.1734963715156634,0.00938760739401518,0.014985723737916323,-0.20965708912731335
0.215287446975708,-0.591921594529502,0.5424985939023687,-0.011630483605343467,-1.3039426162600156,-2.7475638665291076,0.15426788036012923,0.39954457279154654,0.16884249461529455,1.4428172700177653,0.01689821716051688,0.024038022096844944,-0.20311046932834914
0.21730899810791016,-0.5919365434766434,0.5425009687339423,-0.011622953908275724,-1.3038925462789834,-2.7475249298862323,0.15427122757666878,0.4607646148913232,-0.7347219199397755,1.602698352661137,0.03627145169651867,0.02322390394939771,-0.1916175125305732
0.2193293571472168,-0.5919407315468102,0.5425012867570431,-0.01162768089527419,-1.3039223880516724,-2.7475185220195706,0.1543009128903054,0.21342894345960073,-0.21718658100145094,1.2208787116701278,0.0223807051766372,0.008629875481848698,-0.199159012918227
0.22134971618652344,-0.5919503377319616,0.5425108588621372,-0.011597889317769006,-1.3039342577710715,-2.747489845180207,0.15425936951534452,0.14170023224356962,0.726973674248206,1.3080811978271485,0.004883021857741383,0.01491791733287366,-0.20981269072029882
0.22336721420288086,-0.5919426396784173,0.5425160043450692,-0.011610366988139692,-1.3038931584853477,-2.7474791016014226,0.1542894619537824,0.4723097376851646,-0.4024423032950705,1.4778581792926722,0.02754505760240382,0.024118959300734863,-0.19913523648143017
0.22538495063781738,-0.5919359978118076,0.5424977518519563,-0.011625662760180816,-1.3039947452152651,-2.747509804332253,0.1543296562441524,0.43467086235225955,-0.6515328082907982,1.3218174806719183,0.034073200226536926,0.015333380265250437,-0.19324535296890982
0.22740387916564941,-0.5919285772104753,0.5425176432507042,-0.011621666643138323,-1.303953521405274,-2.747498150676401,0.15432955019466485,0.44735960277432263,0.5643479658272539,1.0428239887149175,0.003421346906119921,0.015281510903468529,-0.21074636365165825
0.22942447662353516,-0.5919507394386508,0.5424932636401035,-0.011613721310063302,-1.3038719199186437,-2.7475337898852605,0.1542993277990275,0.5051288499476952,0.43995721307685215,1.3533551748585193,0.009005345967683268,0.028083847193213718,-0.20865261955371384
0.23145270347595215,-0.5919334630878538,0.5425108136052752,-0.011618017031703842,-1.303894733059568,-2.7475606955578726,0.15424513399136366,0.4784316869946996,-0.3127753160768109,1.465246630529714,0.025240839161281527,0.019100360898132118,-0.1926459282732093
