Timestamp,Pose_X,Pose_Y,Pose_Z,Pose_Rx,Pose_Ry,Pose_Rz,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,Y
0.0020408630371093,-0.5934162511645964,0.5429907435792696,-0.0121243775433867,-2.14910695977284,-2.1540815667126414,0.2393203781217806,-0.0047563305723669,-0.1865764950285689,0.48753538418566,0.0010520078774238,0.0071143645980161,-0.0073594666649294,1.0
0.004094123840332,-0.5934209798559636,0.5429681251870394,-0.0121327564758044,-2.149156480232035,-2.154089026609197,0.2393486396482289,-0.0288328429928601,-0.0658141820000386,0.4531389909267157,0.0040773709883779,0.008717640570485,-0.0040943950579743,
0.0061278343200683,-0.5934505092941653,0.5429819224256948,-0.012108726596134,-2.149056921980672,-2.154066219873918,0.2393422625454468,0.0723245565373727,0.2126656146490795,0.4255717482837604,0.0003823559942499,0.0085550813898264,-0.0080115733202326,
0.0081789493560791,-0.5934210644917957,0.5429698483620492,-0.0121365536156862,-2.149058607121562,-2.1541780401253967,0.2392628565935497,0.0982187717967306,-0.1813707757361596,0.4083116471480995,0.0046134907185327,0.0090701417495703,-0.0320369074328324,
0.0102193355560302,-0.593408238924329,0.5429655905620591,-0.0121595968887524,-2.14896965962136,-2.154310161626979,0.2392930955940446,0.2130803885349196,0.288538466061501,0.4397572066648464,-0.0058179331765443,0.0110905462888839,-0.0467038176952402,
0.0122640132904052,-0.5934101379125181,0.5429845172021052,-0.012137709038458,-2.1488424925873764,-2.154356746724415,0.2392865095195551,0.1589687137541829,0.1252696624878244,0.3940760632112824,-0.0014354173848464,0.0105956382844895,-0.0941830467428623,
0.0143957138061523,-0.5934220057239531,0.5429924221163405,-0.0121227185826629,-2.14870318706066,-2.1544473786903264,0.2392452943326713,0.5036293622427404,0.2672215573579157,0.4060252465713927,-0.0075770202830959,0.009016738192598,-0.1408021144868283,
0.01650071144104,-0.5934413842462565,0.5429617345766748,-0.0121206820133793,-2.148493344098431,-2.15463610285911,0.2392539916397201,0.4454997037712757,-0.1345557392921268,0.4283094144518982,-0.007245885726614,0.0122281072078219,-0.1869826696686526,
0.0185575485229492,-0.5934234739833357,0.5429787468025907,-0.0121348014468106,-2.148410129353197,-2.1547201538580287,0.2392647066010905,0.2876310339482053,-0.1834064017425178,0.3577110278191553,-0.020564524820447,0.0030563971590566,-0.2395267725722484,
0.0206344127655029,-0.5934113098283688,0.5429862311167645,-0.0121405224202232,-2.148048005041354,-2.155088924891236,0.2392371802012669,0.4018030217146994,-0.0608385725809833,0.2162690116158754,-0.0264541136878326,0.0014467508673258,-0.3494790479245437,
0.0226781368255615,-0.5934322818648015,0.5429654775045921,-0.0121325768698905,-2.147747752962538,-2.1553557281044577,0.2391901815493696,0.3911019414952462,0.0207409912931843,0.2150662824494542,-0.0340869724765666,0.0074419513851386,-0.3503376042260304,
0.0247168540954589,-0.5934351938080377,0.542967904146688,-0.0121298897215088,-2.147496988662605,-2.1555660295033485,0.2391760172412762,0.6769665378293465,-0.0239731010536575,0.1999019740687611,-0.0241433170289997,0.0161113239473966,-0.3082409873258872,
0.0267670154571533,-0.593420015636142,0.5429807925590221,-0.0121376862225015,-2.1472537762136863,-2.155793041104676,0.2391703967471388,0.6481386077160436,-0.2584617213517655,0.3138753081151578,-0.0194820994957935,0.0086921580095346,-0.3056757523103369,
0.0288710594177246,-0.5934365743260256,0.5429716787518597,-0.0121242994648045,-2.1469886987496563,-2.1560232681708023,0.2391358671638448,0.4581337650794025,-0.1527428252960936,0.2853696404845782,-0.0280165247495535,0.0082949949700028,-0.2996024164704586,
0.0309813022613525,-0.593427929896938,0.5429590456764859,-0.0121491930532719,-2.146732846811543,-2.1563165545016263,0.2391741772881795,0.4757654092058807,-0.1472665833424795,0.2178991180041744,-0.0239585316814918,0.0117235739956582,-0.2927533967541398,
0.0330305099487304,-0.5934344215112266,0.5429501671449961,-0.0121568806025367,-2.1463574821974323,-2.156651347967089,0.2391559011811276,0.4731672697434697,4.120040970188518e-05,0.1624113340424205,-0.0231902468367167,0.0080603998907418,-0.2947469454754409,
0.0350992679595947,-0.5934312002343247,0.5429650197835775,-0.0121324853938906,-2.146077869195522,-2.156877553532748,0.2390637405377395,0.5016211920887046,-0.3688524867290431,0.1205685764707075,-0.0131300733995215,0.0081084374736867,-0.2859086318645312,
0.0371885299682617,-0.5934112878415492,0.5429688808162753,-0.0121553356592147,-2.145789772752367,-2.157156699995721,0.2391147260971881,0.3326897625148284,-0.0824684503155986,0.0493019204815738,-0.0240324341031818,0.0051818455514446,-0.2912771098197504,
