Timestamp,Pose_X,Pose_Y,Pose_Z,Pose_Rx,Pose_Ry,Pose_Rz,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,Y
0.0020341873168945,-0.5919674964080132,0.5425351348592586,-0.0116039195369694,3.006231432977449,0.8382491525315805,-0.2177207935490545,0.1405722068692389,-0.2089583561702118,0.0593801203307249,-0.00262724696605,0.000219149630025,-0.0091896033022683,1.0
0.0040709972381591,-0.5919653661479309,0.542524206381642,-0.0116043226788269,3.0062143734041014,0.8382284162622663,-0.2177198870274947,0.2726658537639294,-0.26572657574836,0.0490223038926626,0.0009350377112903,0.0042742045162382,-0.0088630136241138,
0.0060982704162597,-0.5919441174643425,0.5425330933740679,-0.0116197886924736,3.0061995079111865,0.8382714292517217,-0.2176467203012273,0.1100994513142414,-0.2439905666203949,-0.0864791048696075,0.0009374289844821,0.0005004386267576,-0.0135434403765049,
0.0081250667572021,-0.591959999791882,0.5425392417210126,-0.0116072007803278,3.0061554306572686,0.8384454123480442,-0.2177621388388019,-0.0271096808131694,-0.6157740738187459,0.0511790770451251,-0.0062067208883847,-0.00453222181958,-0.0647038820309952,
0.0101509094238281,-0.5919449765276656,0.5425268280088743,-0.0116135407836772,3.00607352202575,0.8387364088643083,-0.2176685019666754,-0.2466793238921434,-0.3888938480165165,0.0041853524833602,-0.0177634602989308,-0.012396390884401,-0.1090563907240213,
0.0121774673461914,-0.5919753001321215,0.5425262137429946,-0.0116174029096734,3.006017404374836,0.8390749540387867,-0.2177540621106935,-0.0303596619859065,-0.1157905994758304,0.0459299145564968,-0.0107882478027307,-0.0253286453895942,-0.1975062757497055,
0.0142028331756591,-0.5919510442130077,0.5425343579238753,-0.011627561210441,3.0059440128072605,0.8393805140108067,-0.2176742254423299,0.3181303646886402,-0.5841776445816698,-0.0745793457186934,-0.0094645569790998,-0.0394105529610585,-0.2922251166896676,
0.0162279605865478,-0.5919398023564131,0.5425256464778602,-0.0116392664564936,3.005800275788764,0.8398598654617954,-0.2176652628449072,0.154316171877086,-0.4200543894957978,-0.3462242154543432,-0.0342740802831377,-0.0294696317101611,-0.3281249412564537,
0.0182535648345947,-0.5919632310481966,0.5425144145085364,-0.0116250902815924,3.005685692251812,0.8403813775189996,-0.2177487333427513,-0.3255786929626141,-0.3855064154536096,-0.0951387182959246,-0.0319189537813432,-0.0366886091859016,-0.2831281483434623,
0.0202803611755371,-0.5919741332364892,0.5425233063571033,-0.0116076371376658,3.0055853563759496,0.8409894684455702,-0.2177691636276353,-0.0062054667253602,-0.70015948005883,-0.0183734012286354,-0.0048186206804623,-0.0395434792709628,-0.2853317373194853,
0.0223121643066406,-0.5919627268932758,0.5425057466000556,-0.0116363889803635,3.0053905494839497,0.8415423943886272,-0.2177380743743844,0.1935732685712933,-0.6576600565264621,-0.6196658509978111,-0.0149427199616084,-0.0410859226457469,-0.2817306752986595,
0.0243568420410156,-0.5919498702010945,0.5425114652946812,-0.011630642904111,3.0052462947741647,0.8421798491074222,-0.2176927371024149,-0.2113357789726053,-0.5595133085240656,-0.4042312027392042,-0.021208664267556,-0.0373603377017547,-0.2794384129947088,
0.0263936519622802,-0.5919435570077355,0.5425465405859732,-0.0116297272748634,3.0051318762922405,0.8428005126936674,-0.2178042449486003,-0.3146670096903735,-0.675408057494924,-0.1946816987821745,-0.0103571894275655,-0.0385149194980231,-0.2855461613503426,
0.0284230709075927,-0.5919289506188539,0.5425285839725973,-0.0116333484978268,3.0049209298515613,0.8435724564646864,-0.2176845957916855,0.2028594012345154,-0.5526169571174895,-0.1487230302965821,-0.0170657045175449,-0.0340235837291616,-0.286370127452298,
0.0304489135742187,-0.5919413283591993,0.5425260404013093,-0.011641204340535,3.004741622116575,0.8444036663540359,-0.2177175175482683,-0.1199098905510144,-0.6752087812523785,-0.4999743376607131,-0.0185605827738205,-0.04127703011897,-0.29516516547516,
0.032485008239746,-0.5919551935951587,0.5425178222337526,-0.0116314079487915,3.00451114817798,0.8453603444296255,-0.2177508348447744,0.0405745384987247,-0.3321655398641845,-0.3296383832747434,-0.0161368718375695,-0.0442273520166385,-0.2696769171365107,
0.0345680713653564,-0.5919514692869903,0.5425218402755408,-0.0116295766940972,3.004312418351605,0.8461860510910739,-0.2177813899043908,0.0495611558502752,-0.3400887850658573,-0.1972015251179147,-0.0159947499834941,-0.0380099535794745,-0.2812943311028706,
0.0366346836090087,-0.5919537923163998,0.5425201486342494,-0.0116308373807029,3.004072048319293,0.8471742209252076,-0.2178047315885466,-0.2100170456761136,-0.5899291633559075,-0.1929516948956632,-0.0215829370777932,-0.0409091431203868,-0.2826708644932744,
0.0386791229248046,-0.5919669036303652,0.5425130307746766,-0.0116173153231924,3.0038511781726864,0.8482263235912874,-0.2177879733963092,-0.3158756374406844,-0.4356068840605283,-0.105517094031536,-0.0224614348694497,-0.0401360107926662,-0.2819106539464778,
0.040712833404541,-0.5919430406247408,0.5425231648379599,-0.0116266036119722,3.0035949853142627,0.8492277429133276,-0.2177959189189154,-0.0531825129010523,-0.5245666556041991,-0.1075471588931615,-0.0088478169945553,-0.0504989479483163,-0.2707255647000113,
0.0427386760711669,-0.5919398387015745,0.5425329386036979,-0.0116325403370671,3.003388271936989,0.8502428544562552,-0.217813218811243,-0.0025233836227226,-0.6533787697810663,-0.0222301452526444,-0.0066817631027607,-0.0506946843490554,-0.2825637080386429,
0.0447769165039062,-0.591934682305675,0.5425420094151034,-0.0116279933759697,3.0028410135801007,0.852518842667947,-0.2177865865675027,-0.3958106438311594,-0.5128822811148391,0.1156277374712738,-0.0142272593133969,-0.0479121221836212,-0.2848369788126053,
0.0468027591705322,-0.5919668982065973,0.5425168066458769,-0.0116189210557871,3.0025503686576416,0.8537060027910366,-0.2179032064739635,0.0359361754945782,-0.5262022691636203,0.1401044849716949,-0.0115286559453985,-0.0443010297987998,-0.2749387258524708,
0.0488650798797607,-0.591955702995601,0.5425204145038213,-0.0116413489614509,3.002249560282026,0.854846852833435,-0.2178821227678124,-0.4293571677132602,-0.5164651297045902,0.2548722123678366,-0.0181619774415542,-0.0562768717435668,-0.265816654703092,
0.0508990287780761,-0.5919488687044229,0.5425321419179349,-0.011615879666542,3.0020315343397623,0.8560797793271385,-0.2178597707486022,-0.0852424057643392,-0.5953677689770848,0.0714685620894466,-0.0124096706637715,-0.0537466338942905,-0.2713307031693223,
0.0529263019561767,-0.5919245181086132,0.5425308027978923,-0.0116571287619423,3.001683418219937,0.8572751284445738,-0.2178028521603675,-0.4843020305971752,-0.8666612073932692,0.300198560449939,-0.0048480687891391,-0.0546953097647972,-0.2737658795592343,
0.0549502372741699,-0.5919655220567921,0.5425094648725337,-0.0116337545491456,3.001367057508664,0.8586198141847107,-0.2179084448729219,-0.4937700680286417,-0.5132917488459552,0.28291911971554,-0.0148405257137014,-0.0531326155585927,-0.2738926246625756,
0.0569708347320556,-0.5919646343221208,0.542512097289688,-0.0116225226576451,3.001069446267406,0.8598825376056257,-0.2179621249635114,-0.0991151202448002,-0.485170267486524,0.2041152464917331,-0.0159922839424562,-0.0465566123212894,-0.284995663281169,
0.0589973926544189,-0.5919597529493157,0.5425184338170437,-0.0116196788308694,3.000766027509368,0.8612581851060521,-0.2179044416633112,-0.3967694786659351,-0.67834188253442,0.330799979802808,-0.011588724739395,-0.062249377423201,-0.2663862270228144,
0.0610222816467285,-0.5919467560610516,0.5425303028777066,-0.0116226871362786,3.0004301976371166,0.8626013187098593,-0.2179350299069775,-0.3994644692795616,-0.4967323196412117,0.3850943387508485,-0.009549864520911,-0.0598904819216588,-0.2725107929274329,
0.063047170639038,-0.5919497616291167,0.5424972955372244,-0.0116457858620803,3.000033665868431,0.8639475025192204,-0.2179224126733454,-0.1079264337435277,-0.6452325591926942,0.2232398151032245,-0.0108417030231138,-0.0465910881392244,-0.2692952782865799,
0.0651073455810546,-0.5919413152899067,0.5425245410566291,-0.0116406631110381,2.9997596824565345,0.8653287517505904,-0.2179177283923191,-0.5237047398411404,-0.7005691765637642,0.420822321019897,-0.0172749285337298,-0.0529454685257486,-0.2967026330025865,
0.0671401023864746,-0.5919538370370675,0.5425380058666958,-0.0116180034881339,2.9994449089452013,0.8668082712142117,-0.2180178844262703,0.0453882835733665,-0.4181194916646796,0.3507312249694391,-0.0208383696892033,-0.053233650214239,-0.2590313451195278,
0.0691769123077392,-0.5919331160447105,0.5425287570149133,-0.0116402327443082,2.999067205541766,0.8681341866356893,-0.2179553347159595,0.0019985997557731,-0.45354522307861,0.2363128437968599,-0.015834169091674,-0.0551740453987101,-0.2925991446046454,
0.0712013244628906,-0.5919653834290167,0.5425207726926183,-0.0116222304973754,2.998707401295613,0.8697047780391786,-0.2180113210194257,0.2152084161958543,-0.550962488597598,0.3444056089823977,-0.0161989310647578,-0.0578955667680593,-0.2744969655695783,
0.0732214450836181,-0.5919611529741359,0.5425255332573757,-0.0116256977868918,2.998370386604513,0.8711876407004067,-0.2179984886716533,-0.0794799203059411,-0.6321785409602249,0.1842244085036455,-0.0108459543367558,-0.0559240345262109,-0.2722083924096917,
0.0752413272857666,-0.5919593917588098,0.5425391146419368,-0.0116151605671457,2.9980579927491293,0.8726080130900786,-0.2180660308029149,0.3731232657429018,-0.2864546346570236,0.2713681605488012,-0.0185194066893279,-0.0599565832651228,-0.2839919403654745,
0.0772619247436523,-0.5919560530373739,0.5425137153827442,-0.0116302774797511,2.99763026334042,0.8740954110607273,-0.2179870138385554,0.1178083387513154,-0.6459518261048588,0.1108300784676998,-0.0177399666064946,-0.066994651509813,-0.2898895037524283,
0.0792827606201171,-0.591931631028945,0.5425285254657124,-0.0116477453652467,2.9972717828371067,0.875563496316035,-0.2180054420502492,0.351509053183114,-0.3174338685486595,0.2181033876907058,-0.0191739807939282,-0.0646960750691195,-0.2725624217908655,
0.0813047885894775,-0.5919361331139927,0.5425470486725747,-0.0116178917633019,2.996922459379712,0.8770609615994893,-0.2180811616033211,0.2795579688367979,-0.2599084988317903,0.1401760367557691,-0.0130173419783389,-0.0669277572179772,-0.2771234387034437,
0.0833339691162109,-0.5919330052723838,0.542537649161679,-0.0116311669136075,2.996552197109338,0.8786080266802935,-0.2180226027004229,0.4942351263432588,-0.1964792711412771,0.0649455862592176,-0.0188168235787654,-0.0661198609316133,-0.2974112069735551,
0.0853631496429443,-0.5919484278534689,0.5424962427035188,-0.011651666996535,2.9960961623186235,0.8801584353531833,-0.2180390058469293,0.3108812958542032,-0.4323574787773078,0.0044294990012197,-0.0226497875068324,-0.0705185721272636,-0.274439596979577,
0.0873851776123046,-0.5919429719618756,0.5425345360439666,-0.0116384733296846,2.995806670857918,0.8817169402289758,-0.2180503842559738,0.1318201661929072,-0.3599971775602971,0.0783992057352775,-0.0193793019065636,-0.0744359588198356,-0.2859372837057348,
0.0894043445587158,-0.591944703610863,0.5425371397085667,-0.0116181465630274,2.995393275002106,0.8832681705302906,-0.2181258851068319,0.5296413431217424,-0.4093162929413371,-0.0234852352185828,-0.0104100631213254,-0.0758447586282061,-0.2685377683418905,
0.091426134109497,-0.5919224211797712,0.5425505418816766,-0.0116357329822485,2.9950217182336645,0.8847081852764505,-0.2181147320684722,0.6029301171547518,-0.2823341811214911,-0.1340733381362863,-0.0189104390685646,-0.0709910618867544,-0.2892495574758885,
0.0934503078460693,-0.5919423029036709,0.5425463541343258,-0.01162068713313,2.9946558535882395,0.886419202178888,-0.2181326817674005,0.487324149693682,-0.5682836252536785,-0.0380076488429476,-0.0154992525775494,-0.074661274785379,-0.2971900798848977,
0.0954720973968505,-0.5919271707562818,0.5425449061053622,-0.011638281163234,2.994221759179516,0.8879593886151365,-0.2181345170824847,0.3208346148341435,-0.6019080960964593,-0.1671511652165807,-0.0094852582419909,-0.0748408347610858,-0.2725507524140554,
0.0974979400634765,-0.5919371343750413,0.5425274011474825,-0.0116199637530945,2.9938346856249964,0.8895048017990383,-0.2181360238520202,0.4829449975008284,-0.5509709489814385,-0.0379304732416688,-0.0070320475777075,-0.0877101380842601,-0.2632467232343141,
0.0995228290557861,-0.591948058581924,0.5425218122159485,-0.0116244144714038,2.993417723587104,0.8911225315603836,-0.2181955051736799,0.5489078414334592,-0.4610135719619055,-0.2246954038619363,-0.0132966476939818,-0.0809917162252317,-0.29939884763281,
0.1015486717224121,-0.5919536765779612,0.5425429064206742,-0.0116053365094264,2.993058022312588,0.8928112451013552,-0.2181815028486771,0.1803706525879114,-0.4717613196733098,0.0545037677761284,-0.0172969423946893,-0.0857604046769441,-0.2726839731458089,
0.1035742759704589,-0.591929123960238,0.5425478330918764,-0.0116104473562231,2.9926277885947137,0.8943751257456197,-0.2181971444900637,0.5333049144970405,-0.6256857665194099,0.1237220765955534,-0.0054293148118678,-0.0783009645395436,-0.2819411251084709,
0.105600357055664,-0.5919350317565563,0.5425441863431654,-0.0116181773852225,2.9922187872163573,0.8960020961303747,-0.2182398041037604,0.3332423098634506,-0.6348866863853284,0.0188056636535228,-0.0019209076808554,-0.0892377045539803,-0.2760507269771698,
0.10762619972229,-0.5919248765801275,0.5425232227471075,-0.011643402074476,2.991723331106914,0.8976827661025264,-0.2182363889048606,0.6240672758898411,-0.5865410225610895,-0.1278608133397437,-0.0093242288585109,-0.0811554590987499,-0.2825212414448766,
0.1096513271331787,-0.5919424042907855,0.5425243597173396,-0.0116394242485756,2.9913353088925887,0.899395723591255,-0.2182267435814837,0.4005347125354872,-0.5807300320172646,-0.082816076048386,-0.008072985856679,-0.0832109385498612,-0.2684191840660703,
0.1116774082183837,-0.5919570739154961,0.5425099872613319,-0.0116255828048011,2.9908961976759723,0.9011352313474912,-0.2182374717857981,0.141098993648534,-0.5923350656924826,-0.0162821511597508,-0.0033897809025682,-0.085486496870289,-0.2951703802341248,
0.1137032508850097,-0.5919573566500381,0.5425201936597842,-0.0116222330394479,2.9904960762382777,0.9028347599671298,-0.2182771980763128,0.1877664867091355,-0.7767534452322169,0.1869220353060581,-0.0091205040351342,-0.0898441997249674,-0.2704277815363913,
0.1157302856445312,-0.5919445360377843,0.5425234970001058,-0.0116280513169752,2.990052673920081,0.9044879566845164,-0.2182912306717649,0.0474391094503073,-0.4191162580726226,-0.0793256436322987,-0.0057707625066653,-0.0865956810198429,-0.2749981712618817,
0.1177735328674316,-0.5919660460229326,0.5425078798787561,-0.0116229655478267,2.989619684017478,0.90621828328441,-0.2183105238155509,0.7236736184019237,-0.6934987267867405,0.1971335707180985,0.0089048106877714,-0.082875543358284,-0.2910352961843684,
0.1198089122772216,-0.5919592771769817,0.5425093074055601,-0.011635200885748,2.9891390652968,0.9079166355900736,-0.2183768166580711,0.1098219332078903,-0.5603780568966041,0.1588729743799844,-0.0100549925350777,-0.0893722028707553,-0.2794913834570358,
0.1218395233154296,-0.5919385810977714,0.5425334392112908,-0.0116330964687209,2.988725261730384,0.9096606528494028,-0.2183230152221784,0.0865655605732664,-0.7314050373060295,0.1317173115446881,-0.0081721658892256,-0.090352267196117,-0.287764138819277,
0.1238648891448974,-0.5919371795904363,0.5425354821582186,-0.0116306250629904,2.988270340886873,0.9114843748485388,-0.2183674361436142,0.4142980276732389,-0.7487731881216168,-0.0410624115126002,-0.0003477381230071,-0.0820442181233497,-0.2746921678658748,
0.1258909702301025,-0.5919481331641941,0.5425262715891228,-0.0116119353882681,2.987823625092985,0.9132426837121304,-0.2183653959884373,0.4175465770306654,-0.5587201540188638,-0.1529985846219546,-0.0108493757247948,-0.0861620282369223,-0.2927091302165389,
0.1279451847076416,-0.5919655689351367,0.5425160477670795,-0.0116173278314008,2.9873632853258063,0.9150061231083696,-0.2184117937952399,0.5962582540364649,-0.429794695239602,0.1626122576005021,-0.0168232418127665,-0.0835347552008515,-0.2629173162930153,
0.1299715042114257,-0.5919298949820875,0.5425362579786009,-0.011638825889573,2.98689609450594,0.916678330899262,-0.2184093224410355,0.4248479018726909,-0.4536673202314888,0.0848174463455206,-0.0107979082996891,-0.0839467830211574,-0.3073070516784373,
0.1319975852966308,-0.5919565540731101,0.5425031803261128,-0.0116387051142611,2.986373571711001,0.9186966495896188,-0.2183623526698545,0.6993261407210462,-0.5702170207371423,0.0042807242438007,-0.0125354341534503,-0.0993350344404974,-0.2705174944075924,
0.1340267658233642,-0.5919591701050788,0.5425184586162555,-0.0116205011280176,2.9859625482270764,0.920389419198282,-0.2184463298816466,0.6928707657114697,-0.2457969363138238,-0.1590524164986622,-0.0132222462529225,-0.0902279959708785,-0.2879813857707441,
0.1360530853271484,-0.5919583136360171,0.5425023549708676,-0.0116406503950837,2.985452174323994,0.922173192585828,-0.2184541432529023,0.9246766654782812,-0.4006397006058996,0.316604549921792,-0.0103385423793091,-0.1011612976828206,-0.2813698592245924,
0.1380767822265625,-0.5919306986823368,0.5425312393003268,-0.0116373897406174,2.9850218158445765,0.9238990920118302,-0.2183977916108435,0.6319001209312428,-0.2717194954069771,0.0119391344471361,-0.0122314524818377,-0.0988679078921784,-0.2930471646595715,
0.1401026248931884,-0.5919249649564634,0.542535597949994,-0.0116340086733468,2.984537730147124,0.9257780259492862,-0.2184503612992678,0.8945208475556329,-0.4603660415206118,0.1561495053847132,-0.0052567804576997,-0.1068707856456568,-0.2806492625803681,
0.1421282291412353,-0.5919457560898962,0.5425483101584125,-0.0116098060910957,2.984115501286356,0.9276577004623228,-0.2184488098546931,0.907103294432812,-0.3731815535435797,0.0092233407276867,-0.0086801838729986,-0.1042410195862076,-0.3077930350777457,
0.1441531181335449,-0.5919491379353256,0.5425167318423139,-0.0116415997815746,2.9835652448648147,0.9294448077097124,-0.2185175029800829,1.0337852182657248,-0.5954685543196014,-0.0668915666192904,-0.0068784904994349,-0.1120191086957722,-0.2756049903839664,
0.1461784839630127,-0.5919426842984384,0.5425073763555114,-0.0116444611514344,2.983057493896001,0.9312375545908818,-0.2184763426050752,0.9801915039516634,-0.4970108838491939,0.1433282720582896,-0.0061532820109102,-0.1093831382762375,-0.2978379508449493,
0.1482031345367431,-0.5919447915763496,0.5425215360591599,-0.0116266815245358,2.982620240770684,0.933057572773302,-0.2185102680089865,0.8099992155426721,-0.3461984975284248,0.0334529686087357,-0.0049493245939079,-0.1142912679690094,-0.2858540254437337,
0.1502275466918945,-0.5919427462866826,0.5425140316230701,-0.0116535715680611,2.9820946410112263,0.9349267959400608,-0.2185078543523314,0.8863990151919375,-0.7265454758912394,0.023086663227814,0.0007658893182367,-0.1106032875419698,-0.3019085609889608,
0.1522531509399414,-0.591951661903603,0.5425142697058946,-0.0116149453182277,2.9816647395418894,0.9367031144330786,-0.2185132609258434,1.0954051932024251,-0.3821874172799901,-0.1030971321162986,-0.0028767938641409,-0.1181551886496391,-0.2673557739760369,
0.1542785167694091,-0.5919355928050698,0.5425200792046768,-0.011631527040057,2.9811780306335858,0.9384878082392104,-0.2184733429927267,1.1607029385217578,-0.6222372920880778,-0.0531848056843888,0.0088118647372909,-0.1195851541226514,-0.2984372658190329,
0.1563031673431396,-0.5919440547098488,0.54250858535471,-0.0116488185039501,2.980646403453838,0.940396606503844,-0.2185226824971404,1.3142718679620446,-0.4930849417850777,-0.1222843555735968,-0.0011513065535511,-0.1229131882839905,-0.2990157815215707,
0.1583294868469238,-0.5919362863509534,0.5425230270975849,-0.0116466264484004,2.9801539928322045,0.942224563711092,-0.2185935576853085,0.7935771683017826,-0.4040330147479324,-0.2613007191773415,-0.0023643713846553,-0.1247252967117092,-0.2775315549592526,
0.1603541374206543,-0.5919447870512802,0.5425170318060843,-0.0116359021521593,2.979649276051361,0.9440974107076936,-0.2185804793346566,1.0799107271533228,-0.3285151812435445,-0.2191728354207937,0.006462835727313,-0.1247555710055152,-0.2859021453816869,
0.1623792648315429,-0.5919282256797977,0.5425490395550291,-0.0116301747725436,2.9791999362458093,0.9459426907129131,-0.218586136937726,1.374806429861388,-0.5044228815583585,-0.0927689894188335,0.0083451315649622,-0.1298546366222364,-0.2839301935892844,
0.1644041538238525,-0.5919547475722705,0.5425303216661046,-0.0116262893804503,2.978695507166634,0.9478100531409932,-0.2186352180454748,1.1048034538514229,-0.4150907435301887,-0.2448327371744534,0.0063516963134325,-0.1329851187522349,-0.2781984082140569,
0.1664302349090576,-0.5919461312083516,0.5425259716173189,-0.0116268150026802,2.978162638277248,0.9497749338851736,-0.2186220025136846,1.0317643518169364,-0.5313409593829371,0.0094501390499924,0.012415576079537,-0.132207646393007,-0.2990861671460104,
0.1684656143188476,-0.5919454878107517,0.5425182721321082,-0.0116175642026713,2.977655347986209,0.9515965413720852,-0.2186342951059877,1.072968365473552,-0.5484649430619042,0.0414509025732706,0.0180081211862189,-0.1442897432215532,-0.2607940829932318,
0.1704933643341064,-0.5919454049958439,0.5425294534438589,-0.011624384170144,2.977179458175732,0.953435315736442,-0.2186546614028237,1.07250019038292,-0.5656982620070188,0.1967745302007726,0.0143371490805374,-0.1527352946762104,-0.3068491648101932,
0.1725215911865234,-0.5919438745549024,0.5425273361760771,-0.0116308505650409,2.976640942288725,0.9553338984956682,-0.218656267158186,1.0780336092211211,-0.715305252177722,0.1951388835410496,0.0156301947827297,-0.1543355400400907,-0.2960336202928101,
0.1745569705963134,-0.5919379454545931,0.542504295037465,-0.011664328869849,2.976055534403545,0.9573225353897716,-0.2185887401567554,1.444234546297327,-0.3254379524799044,-0.1068968255007658,0.0170196027148292,-0.1514918676849316,-0.2861957367389051,
0.1765782833099365,-0.5919467954178772,0.5425091190106,-0.0116340058182054,2.9755488588430885,0.9591984758353796,-0.2186714298172151,1.2694978223106137,-0.5320766618817131,0.1279697080829398,0.0190487709125255,-0.1642211220204447,-0.2839489118680973,
0.1786181926727295,-0.591958670965827,0.5425109395750227,-0.0116238093674619,2.975025863404614,0.9611844715055274,-0.2187181712639449,1.2228476096102598,-0.556983511654656,0.1000065597747884,0.0171216726048307,-0.1605187937188123,-0.2960773767211654,
