Timestamp,Pose_X,Pose_Y,Pose_Z,Pose_Rx,Pose_Ry,Pose_Rz,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,Q_w1,Q_w2,Q_w3,Y
0.0064811706542968,-0.5919649380658931,0.5425265105338527,-0.0116223106757706,3.006199746387842,0.8382568821889271,-0.2177208249667681,-0.3037345671006,0.0721113633294173,-0.0705526250554889,0.0010684114537796,-0.0093220490746304,0.0019572458383909,4.191281958217285,-1.4296510855304163,0.0801409557461738,1.0
0.008547306060791,-0.5919464084618997,0.5425135941729045,-0.0116423732234728,3.0061451145225173,0.8382161040246058,-0.2177072016344806,-0.1465864138086325,-0.0071108314713068,0.1267759774365241,0.0011857486895333,-0.0051004949121103,0.0054501431970491,4.1913062769123535,-1.4296343962298792,0.0801372602581977,
0.0105917453765869,-0.5919452748440527,0.5425128771426995,-0.0116512325771369,3.0061447207452434,0.838238085749978,-0.217648211863264,-0.1527885031518782,-0.0541821286453574,0.1423370123584703,0.0001564642905415,-0.0041271971789261,0.0075940734800648,4.191313906306885,-1.4296706358539026,0.0801336616277694,
0.012650728225708,-0.5919452748440527,0.5425128771426995,-0.0116512325771369,3.0061447207452434,0.838238085749978,-0.217648211863264,-0.1527885031518782,-0.0541821286453574,0.1423370123584703,0.0001564642905415,-0.0041271971789261,0.0075940734800648,4.191313906306885,-1.4296706358539026,0.0801336616277694,
0.0147051811218261,-0.5919566401486114,0.5425002665312041,-0.0116426462861609,3.0061020339209272,0.8383804783311176,-0.2176723959142916,0.0618631430092053,-0.2334979497839031,0.0405532633949813,-0.0049763833191199,-0.002021602272746,-0.02969016940112,4.19132582723584,-1.4296544233905235,0.0800543427467346,
0.0167765617370605,-0.5919466136619613,0.5425334410484912,-0.0116328625883625,3.006155360070716,0.8384609712257267,-0.2176775797165116,-0.1975731248824547,-0.1587450651957445,0.0636417745817675,-0.0091242086991731,-0.0065688805504778,-0.0414683527764538,4.191270514125488,-1.4296777884112757,0.0799908265471458,
0.0188188552856445,-0.5919724184759325,0.5425218700345862,-0.0115985126686531,3.006126888024266,0.8386931821999187,-0.2177037396278863,-0.1414237943283244,-0.0612173178351692,-0.0724992483207322,-0.0009501549278189,-0.0141278888310733,-0.0844184450228127,4.191294355983398,-1.4296744505511685,0.0798791572451591,
0.020878791809082,-0.5919392506213769,0.5425186095296134,-0.0116447712783703,3.0060381060391146,0.8387777105716996,-0.2176526781093343,-0.0105537911945391,-0.0991704560583806,-0.077617889684711,-0.0075774217098805,-0.0240180051251858,-0.1363899973325917,4.191298170680664,-1.4296777884112757,0.0797750875353813,
0.022965669631958,-0.5919629458009996,0.5425085132147198,-0.0116235374150484,3.0059839982169376,0.8389648722850591,-0.2177361031495573,-0.3796049582110972,-0.184122113341673,-0.1427883577739271,-0.0246303293335483,-0.0266747139659262,-0.1811003519937274,4.191322012538574,-1.4296272436725062,0.0796673074364662,
0.0250203609466552,-0.5919478925251354,0.5425219071011839,-0.0116374641209423,3.0059466488584,0.8391880956693412,-0.2177128092007503,-0.2684018798984589,-0.2982467274457016,-0.2142139330891891,-0.0284064304892617,-0.0255198271908963,-0.2325112731614159,4.191291018123291,-1.4296467939959925,0.0795040801167488,
