Timestamp,Pose_X,Pose_Y,Pose_Z,Pose_Rx,Pose_Ry,Pose_Rz,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,Q_w1,Q_w2,Q_w3,Y
0.0074338912963867,-0.5919733734602152,0.542487243245084,-0.0120443040855531,-0.8518047854209803,-2.9049277074495725,0.1288048481877252,-0.0696754259550139,0.185206269450092,-0.2117452148863867,-0.0050391686321177,-0.001060756422221,0.008374444644563,4.190113707179688,-1.4293106237994593,-1.9471710363971155,1.0
0.009505271911621,-0.5920061103318819,0.5424760959720248,-0.0120221945841252,-0.8517379797193546,-2.9049247557404145,0.1287713406946574,0.0827233512599403,-0.0466768054833573,-0.1085275695965253,-0.0018169930663022,0.0048974186305953,0.0015011121610121,4.19012896596875,-1.4293139616595667,-1.94716722169985,
0.011549949645996,-0.5919682811088278,0.5424874872082542,-0.0120522272494653,-0.8518327553205209,-2.904900421252835,0.1288201719671102,0.2026890770163965,0.1535647278616466,-0.1066682114714409,-0.005059291034565,0.0025873069852155,0.0048277007018546,4.190075560207031,-1.4292915503131312,-1.9471591154681605,
0.013603925704956,-0.5920017670555048,0.5424784748491267,-0.0120437010727979,-0.8517472212507631,-2.904927132257031,0.1287911332085312,-0.0896173909804019,-0.0159758222624094,-0.1030060636246354,-0.0038343774454192,-0.000895929819666,0.0053941950541364,4.190109892482422,-1.429307285939352,-1.9471710363971155,
0.0156619548797607,-0.5919923853103609,0.542488582784359,-0.0120276177597714,-0.8518978602893604,-2.904862908424758,0.1288002913125132,-0.0586462119556002,0.1474805266156489,-0.0684626804442233,-0.0023398755065191,-0.0032102976137938,0.0336453122285059,4.190108461970947,-1.4292915503131312,-1.9470847288714808,
0.0177419185638427,-0.591988989744085,0.542476299640895,-0.0120371524323804,-0.8520216566580394,-2.904882594749094,0.1287715606056494,-0.1202418682574607,0.4929569755847123,-0.1397028176406718,-0.0060677050691932,-0.0130657424603007,0.048931515227303,4.190113707179688,-1.429342095051901,-1.9469898382769983,
0.0197908878326416,-0.5919837590595475,0.5424910829564968,-0.0120414790863633,-0.8521546214795064,-2.904841679915447,0.1287647014719624,-0.3751421409045656,0.0314146171404307,-0.6589027734471015,0.0029528705007564,-0.0296926052568114,0.0944479948706839,4.19010512411084,-1.429345432912008,-1.9469125906573692,
0.0218372344970703,-0.5919929801283202,0.5424813676214121,-0.0120456165345242,-0.8522751272605437,-2.9047787983790303,0.1288354641946374,-0.1528228759013624,-0.4840071991441745,-0.3250209459442449,0.0215980730197306,-0.0050805826759361,0.147906467423422,4.1900974947163085,-1.4292953650103968,-1.946823898945944,
0.0238840579986572,-0.5919940911882485,0.5424829327394762,-0.012041965729008,-0.8525043194398055,-2.904711811898557,0.1288414554886854,-0.1433533946604711,-0.1093738757654776,-0.3459165546026738,0.0330766531258171,-0.0183244491804357,0.1978981942325112,4.190094156856201,-1.4292953650103968,-1.94666558900942,
0.0259311199188232,-0.5919762128186082,0.5424860663559866,-0.0120491092875376,-0.8527449595082223,-2.9046837827381107,0.1288678260578448,-0.4727125742223045,0.2857464971109708,-0.3958415596884738,0.0241981273211083,-0.0205271421508555,0.2493361625604912,4.1901208597370605,-1.4293106237994593,-1.946526352559225,
