Timestamp,Pose_X,Pose_Y,Pose_Z,Pose_Rx,Pose_Ry,Pose_Rz,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,Y
0.0020411014556884766,-0.18345282995669882,0.5414805766507168,0.8204114430718819,-0.4931768242804901,-0.1565306092864659,3.0818522636952412,-0.10813629192989874,0.5304084849362432,-0.11335487145719478,-0.0032339443736006095,0.0034664284525251794,-0.0051880321703248215,1.0
0.0040874481201171875,-0.18345915505485974,0.5414777266865176,0.8204229406705833,-0.49318196605269515,-0.1565319993562324,3.0818242462712107,-0.44693914132388374,0.33654452557869724,-0.3734255217649645,-0.005997044043028954,0.010202698721659338,-0.007913262524167575
0.0061359405517578125,-0.183465882642537,0.5414842694984751,0.8204017552674296,-0.4931668569605482,-0.15650748828555125,3.081862838498289,-0.2929256072114337,0.37174183305014263,-0.1672562227102511,-0.003552131520662419,0.01119844154212923,-0.006688920372102582
0.008221626281738281,-0.1834623038681417,0.5414604718073563,0.8204305968496111,-0.49316702288382835,-0.15655068874362002,3.0818670955581213,0.07455448716623762,0.41139448697012615,-0.008065196192064618,-0.0009643333141622166,0.005132534322540152,-0.007089555667800085
0.010288238525390625,-0.18343521205823163,0.5414650972889239,0.8204318419152699,-0.4931571873451019,-0.15657800843782851,3.0817821128562786,-0.16944358654547287,0.4612862631223927,-0.0773155500060824,-0.001322340382961484,0.010772080477369219,-0.0044228986209421586
0.012327194213867188,-0.18345213610714664,0.5414641494791815,0.8204284987565555,-0.49313532055114373,-0.15655164342132785,3.0818309247948426,-0.008595393386110373,0.2995232361566603,-0.013127199607791934,-0.0016273191338095037,0.007305610727983572,-0.005102254182155161
0.014363765716552734,-0.18346382919779058,0.5414361839026771,0.8204520788091074,-0.4931904867477089,-0.15663972930825562,3.081829620699063,0.04130653955194319,0.4306658606866198,0.017030296840317767,-0.0022624129632274116,0.008508503131469107,-0.0014284459626013892
0.016417741775512695,-0.1834630854956728,0.5414321120229248,0.8204579927975915,-0.49316649877118,-0.1566582553514161,3.0818081798773447,0.17327181350721885,0.3974420730460026,0.09778602667440331,-0.004951158940449782,0.012753855305383473,-0.00040288545992805697
0.018494844436645508,-0.18346300601090976,0.5414490551443722,0.8204448467649778,-0.4931665124174395,-0.1566064822556725,3.081800576478388,-0.026244655858517575,0.5119354165474109,-0.011252995857908801,-0.003754994846161981,0.01617309647093132,0.0011902867068183617
0.02054309844970703,-0.1834676309406414,0.5414359103125371,0.8204509636068312,-0.49319216474015304,-0.15661651615290878,3.0818009113722518,-0.3271522650367051,0.3788713618497487,-0.03787200374605465,-0.005103038810325542,0.011355368092594449,0.008568319002353402
0.02261972427368164,-0.1834653377377644,0.5414198863839538,0.8204621463986863,-0.4931368695549721,-0.15670214574520774,3.0818083832875285,-0.3911889002353274,0.4041116342187825,0.01347813018258548,0.003732877681977784,0.00302227590010719,0.011563868249596867
0.02470850944519043,-0.18347743580725595,0.5414300230796343,0.8204614371955967,-0.493220922151005,-0.1566617533258002,3.0817775630259487,-0.20352806924023545,0.037788978831790575,-0.008752488115496393,0.0030122443373601024,-0.005122243838317343,0.018930604720618742
0.026782512664794922,-0.18348363559736683,0.5414240618770885,0.8204542614032762,-0.49315804649375383,-0.1566358436933817,3.081834090600019,-0.2581160557160981,0.37542796352047547,-0.007565171481575886,0.007619985842518159,-0.0045444185851327415,0.01902017408580487
0.02883434295654297,-0.18346166128949123,0.5414325266000604,0.8204559112273165,-0.49313487254183325,-0.15661518755310255,3.081797799827337,0.11762274173282818,0.2551811410897716,0.13923161554119767,-0.008630567972994847,-0.0014418577546917628,0.017244601565698094
0.030885696411132812,-0.18347276094573584,0.541428268031345,0.8204603309137901,-0.49319472489631544,-0.15668922630094662,3.081739762266485,-0.05599785339355171,0.3122489889073392,0.09416806063732137,-0.015781379182806435,0.010712425217956852,0.02023140169939586
0.03293466567993164,-0.18348274452482177,0.5414320999699315,0.820456296091642,-0.493219159330249,-0.15666579485969875,3.081754146207204,0.17921219354080542,0.35521797392231474,0.15881145303589728,-0.008127096284766669,0.006407428672898655,0.019730743751101842
0.034976959228515625,-0.18348367564683096,0.5414209009207905,0.8204452242509014,-0.4931719019303914,-0.1566754207120549,3.081773560659473,-0.06874199035038168,0.390259074015092,0.12083614956158403,-0.012904278685554306,0.01625600019224857,0.02895316053702378
0.037015438079833984,-0.18347843299329683,0.5414285600564168,0.8204611212694798,-0.4931233199997418,-0.15665114790367593,3.0817091253457294,0.03847246226899646,-0.06918962691463174,0.09911323949174057,-0.017230772085814444,0.007877383111054822,0.03201032616819323
0.03909921646118164,-0.18347392396201956,0.5414284562597173,0.8204555175666657,-0.4931400786952063,-0.15668436432669716,3.081711653576327,-0.3199294486260034,-0.10771590109780739,-0.060522796208350264,0.004001670134929984,0.0014952293301090992,0.0372153180600374
0.04117727279663086,-0.18349570794764936,0.5414094197670333,0.820467278027027,-0.4931762279906151,-0.1567046030582922,3.081717381756601,-0.31524370928421724,-0.050264732199705495,0.15108314101578393,0.007524770196255686,-0.0036965351712512436,0.02366220964331975
0.043244123458862305,-0.18350191416992725,0.5414159675239866,0.8204556764474139,-0.49316371135382897,-0.1567082131680126,3.0817241463002225,0.016530558043110197,0.037872673495627056,0.26613905368168345,-0.008162893215432808,0.002695015277603976,0.017557745767134883
0.04529523849487305,-0.18349562304710765,0.5414177436853694,0.8204603144802441,-0.49315126526177117,-0.15668579260552057,3.081729209792185,-0.15979106432525375,0.1668186821910504,0.2257995638268906,-0.009622468213284548,0.01598952973763617,0.01584353429139921
0.04734301567077637,-0.18351380719104432,0.5414118474443077,0.8204638419742437,-0.49318185685354027,-0.15671925810633583,3.081714298988256,0.011399997403338372,0.24928956933488505,0.23991856958569363,-0.0064411489917238435,0.011438511325760169,0.021509477444474245
0.04939842224121094,-0.183499239075949,0.5413907148141002,0.8204909668740978,-0.49314300817323964,-0.15682238234413604,3.0816596518396127,-0.11636063879438473,0.30744447817175524,0.15133859769444077,0.00204751493435592,0.011845793156339313,0.02087343682553547
0.051439762115478516,-0.18350923403099537,0.5414144323604854,0.8204693117601202,-0.4931627019447721,-0.15675875711475054,3.0816922692844573,0.030345837392163677,-0.0732877305368838,0.20896682817736476,-0.008037039823201107,-0.0003053468244939451,0.011357597936392856
0.05347847938537598,-0.18353307592156648,0.5414015321297113,0.8204645471189119,-0.4931756716043762,-0.15670259209321644,3.081688326654636,-0.018111478475474594,0.17833569439734176,0.16257517261740143,-0.0015331051648743142,0.0014344600868246684,0.013845014702369686
0.05559086799621582,-0.18352831100665898,0.5414129106901426,0.820461132820989,-0.49315267539408186,-0.15671998248029023,3.081642908150375,0.011967674104101737,0.17511123849818336,0.06305996846074842,-0.00576960731283691,0.01308942947170448,0.01569176973306843
0.05767488479614258,-0.1835411874792934,0.5414125761593394,0.8204495702048856,-0.49314239721932995,-0.15668765215332983,3.0816784684183665,-0.17409920071392204,0.023695826190102735,-0.00014299752258918608,-0.00912719641409196,0.012008772381461766,0.017588520937300223
0.05980944633483887,-0.1835412071191572,0.5413872875616099,0.8204769360470288,-0.4930967431827431,-0.15679646215437262,3.081672039811295,-0.14731107576865834,0.21741249561663598,-0.03210347571620154,0.001714683401204912,0.011261145608546394,0.015913044930469453
0.06185579299926758,-0.18354090344276627,0.5413997842326553,0.8204611349574423,-0.49315546197087307,-0.15677827953563137,3.0816223556088516,-0.13634215373837502,0.11768203625873647,0.018841267959905716,0.00016386272053352767,0.009810614065222586,0.016862281064008923
0.06389594078063965,-0.1835582282807326,0.5414203180249545,0.8204484949946173,-0.4931491684585458,-0.15670470738945377,3.0815968970243017,-0.11139569369174807,0.06816411192982713,0.13020395227161088,-0.006120555715671966,0.01016800446054316,0.016937477125321693
0.06597590446472168,-0.18356482115412348,0.5413889403507812,0.8204692430889974,-0.4931415961939239,-0.15681615834476806,3.081589791538065,-0.10082187567643972,0.10583977371360502,0.17298322916489364,-0.0079598837889405,0.013361194496303495,0.013178501568891337
0.0680544376373291,-0.1835687043788958,0.5414118077870654,0.8204543336617334,-0.4931455546480519,-0.1567287682289847,3.0816139439907717,-0.06320327122998415,0.23127591459848862,0.07111950308186973,-0.007041682514476693,0.012222537892496568,0.01738730019666879
0.07009339332580566,-0.1835884170599415,0.5414230518603447,0.8204288758395707,-0.4931596362683478,-0.15671766634316328,3.0815985531841523,0.02978835569153657,0.09872793901604802,0.013785955307528741,-0.0031431419319224493,0.006745528454933925,0.0142129402820127
0.07213544845581055,-0.18358629629098316,0.5413938240058733,0.8204518779852502,-0.4931569018967524,-0.15679232409099791,3.0815604109314383,-0.08155700758349728,0.0827696773168284,-0.04033939413134201,0.0017485645123853488,0.007216373831391577,0.011251163072931827
0.07422089576721191,-0.1836077631532863,0.5413966844532768,0.820448548008658,-0.49316718459148506,-0.15676629627717897,3.0815550945292176,-0.25688640382593136,0.19024109557015167,0.04941363223482073,1.8723386129904963e-05,0.009506660695772764,0.019105187418830813
0.0763242244720459,-0.1835961079149987,0.5413754002508908,0.8204740528726183,-0.4931329704199617,-0.1568309302146673,3.081570853592753,-0.08402757686704479,0.21348800111436106,0.10769706210720323,-0.0015303046388978076,0.0052283215698769115,0.012366766962049709
0.07839584350585938,-0.18360533992754652,0.5413974258568758,0.820451842118466,-0.49316145108892956,-0.1567863789414208,3.0814991236900906,-0.07966453591174255,0.16980941599915797,0.23110561401642885,-0.0032426579660260633,0.0032455599150752338,0.0147547213280424
0.08043956756591797,-0.18362593877311328,0.5413973159864278,0.8204566170986645,-0.49318841275905245,-0.15677310348614584,3.0815350428993042,-0.32740513550278993,0.06345618194366008,0.016892381661879924,-0.009546315628003139,0.008220937299111048,0.013499367506862188
0.08248066902160645,-0.1836467617856218,0.5413640261557815,0.8204714036129948,-0.49316675341432986,-0.1568929120461194,3.081545799261044,-0.19369939155377966,0.07907989944457128,-0.010910619150952525,-0.007997225830083924,0.0030652845108068375,0.011940855331331561
0.08451962471008301,-0.18365358407622093,0.5413586801981408,0.8204678518478699,-0.49314996205695955,-0.15691618005730323,3.081531354435435,-0.3386796087491786,0.2516791604746509,0.08735043025533706,-0.0013891866705931207,0.0044230381692213615,0.015714930475137348
0.08655548095703125,-0.18365794973116817,0.5413911371670966,0.8204429028007816,-0.49317668067748577,-0.15684936476647704,3.081513074877408,-0.4585137908611376,0.005704403196751976,0.13873447833839297,-0.0035435548237595623,0.006118804965985983,0.019795796329736503
0.08859443664550781,-0.1836669965172426,0.5413785150974951,0.8204588004802916,-0.49315924058375976,-0.1568726659604688,3.0814969482181085,-0.14222954061819368,-0.009405081832052067,0.2242913519490965,-0.003909691078133692,-0.0013824156095289053,0.016532382278773527
0.09065032005310059,-0.1836753274955656,0.5414109275848097,0.8204183646625361,-0.4931447345274336,-0.15670676960087765,3.081526512416895,-0.17999134158577743,0.14408518765353714,0.16531580975525495,-0.000818188230928437,-0.000831418889615694,0.018185601135909363
0.09270763397216797,-0.1836737161024956,0.5413712954649655,0.8204545142310502,-0.4931250716821218,-0.1568627880992754,3.08150233725599,-0.349665617129474,0.1824569065588021,0.02557465486672536,-0.0074902517039865555,0.003429594957333353,0.012084392613278089
0.09475588798522949,-0.18370056809022398,0.5413848365268827,0.820429020538359,-0.4931731907417691,-0.15683605548409832,3.0814556275198606,-0.3314115478513161,0.4091647547779183,-0.03430592548929169,-0.002487857708341366,0.005365234426009518,0.013729387352481071
0.09680008888244629,-0.18370777761378435,0.5413544139746264,0.8204565214113436,-0.49316899309361584,-0.1569291513404892,3.081442894735828,-0.43312619488349036,0.25747709965989307,-0.026371502993259174,-0.009235918476811086,0.004392476047765159,0.016720328167745397
