Timestamp,Pose_X,Pose_Y,Pose_Z,Pose_Rx,Pose_Ry,Pose_Rz,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,Q_w1,Q_w2,Q_w3,Y
0.0020363330841064453,-0.11396553650484495,0.43621349211896165,-0.06556435914963327,1.968214242091882,2.0535938369787,0.33216935008326687,0.17668579840342924,0.16813733895501037,0.26990944994900445,0.006273632614176935,0.020066551456018954,-0.016282603902123504,3.701901598567627,-1.9193537870990198,-1.42942983308901,0
0.00408482551574707,-0.11395909462162604,0.43620909725469803,-0.06555969465701719,1.9682295348285943,2.053565114883334,0.33219144041577087,-0.31652865260562973,-0.5077723938536892,0.21536304541416257,0.012693044217882591,0.008412411906103742,-0.00013500152239141316,3.701901598567627,-1.919370476399557,-1.429410759602682
0.006128787994384766,-0.11397903453468061,0.4361969842219337,-0.06556597366519284,1.968157829007763,2.0536103223848214,0.332179694089695,-0.06584107744223537,-0.027442973777058694,0.06505360521925097,0.007030802592999555,0.008076747420167037,-0.00946584068270636,3.7019168573566894,-1.9193738142596644,-1.4294140974627894
0.008174896240234375,-0.11397248782355043,0.4362339486364656,-0.06556122482125243,1.9682241245121674,2.0536294008138696,0.33218185735590666,-0.19122617411301623,-0.18070426875942694,0.09831626386931419,0.009899703092492865,0.008616016540714361,-0.009437655218863417,3.701889677638672,-1.9193394819842737,-1.4294489065753382
0.010223150253295898,-0.11398190535380621,0.4362021307360208,-0.0655721976928276,1.968182891239489,2.053630665531595,0.3321318732607277,-0.2718472124592659,-0.5534761573508497,0.1827722562054632,0.009426869595367472,0.0006981677234702338,-0.0033605759537684654,3.7019054132648925,-1.9193313757525843,-1.4294336477862757
0.01227259635925293,-0.11396941467813777,0.43621866782383134,-0.06556634206105943,1.9682484441881551,2.053616708067892,0.33215219493734055,-0.3125192766644452,-0.10018583650497856,0.47939125972341223,0.0050516216500113426,0.014791220412069489,-0.011925347023522201,3.7018701273151855,-1.9193204084979456,-1.4294417540179651
0.014325141906738281,-0.11395111552206644,0.43620898807415304,-0.06558625503983517,1.9681867005941809,2.0535783787566455,0.33213321740153123,-0.7437209415895221,-0.12293202649517374,0.156680943189145,0.029095730731133397,0.02953665505111763,-0.004659428315442474,3.7018777567097167,-1.9193585554706019,-1.429457966481344
0.016377687454223633,-0.11396927776818183,0.43619798844441726,-0.06559948050387261,1.968137202933303,2.0536325946671403,0.3321097797493054,-0.8877757665209879,0.12928320491416154,0.36936383143723434,0.023732828262697243,0.02115041953139437,-0.00900957196377835,3.7018539148518066,-1.9193432966815394,-1.4294727484332483
0.01842641830444336,-0.11396541685554729,0.4362091606180393,-0.06560342005278716,1.968221508555113,2.053596404618197,0.3321283209622486,-0.41618641182718785,-0.47038760501225374,0.6654931809214952,0.011908227279777866,0.010239838308654072,-0.006366262377512392,3.701810045833252,-1.919330898915426,-1.4294379393206995
0.02047252655029297,-0.11395766921277373,0.43621159089054085,-0.0656129693979072,1.9681416940580239,2.05362386013841,0.33215797619941095,-0.07155476471008668,0.041278260390523236,0.3920848446762409,0.010807250863812354,0.006930571813349337,-0.017467116627003343,3.701782389278076,-1.919370476399557,-1.4294851461993616
0.022524356842041016,-0.11395397609934219,0.4362187579016363,-0.06560955872115672,1.9681503322811054,2.0536243023913356,0.3322062969497961,0.1528607606011405,-0.4284651963463721,0.4155401264356552,-0.0006433473863106066,0.0005222862913208626,-0.016114734445265344,3.7017499643513183,-1.9193900267230433,-1.4294851461993616
0.024588823318481445,-0.11395814414000752,0.436221994012475,-0.06562992134433085,1.9681893247083941,2.053623000366791,0.33215034363069285,-0.04292198321372301,-0.8581857549715881,0.7448873763510095,-0.0067180780315510575,-0.0017016455915531492,-0.018952140143441584,3.7017180162617187,-1.9193466345416468,-1.4294818083392542
0.026665687561035156,-0.11396546200196836,0.4362085904078874,-0.06563436239184291,1.9681603475577858,2.0536654242294854,0.33218948851971625,-0.2562314938984588,-0.22935323902781743,0.4031606047679023,0.011246643862204806,0.01367624890168792,-0.025898069325024798,3.7016469675251464,-1.9193585554706019,-1.4294937292682093
0.028743505477905273,-0.11396154811345531,0.4362435214712295,-0.06564384671024072,1.9682236038172203,2.0536788237157855,0.33223189704160666,-0.27240181189924995,-0.3804046089023505,0.5301978377834573,0.02915476989155901,0.016320116508047475,-0.018867507192307006,3.701559229488037,-1.9193466345416468,-1.4295089880572718
0.030794382095336914,-0.1139409905128479,0.4362220358696984,-0.06565276229454456,1.9682028644099543,2.0536488477898334,0.33220330443415136,-0.03194370701434779,-0.20361686746015883,0.6758318365627906,0.01678576877117226,0.008529685047782723,-0.023488151890947256,3.7015463548847656,-1.9193585554706019,-1.4295294920550745
0.032867431640625,-0.11393495620306576,0.4362371658453583,-0.06566406801734932,1.9682532733840676,2.0536395219117916,0.3322387549981622,-0.29964282950317356,-0.008044275436733082,0.5064666896110798,0.013295649684929859,0.0019961974165603052,-0.031283904966787804,3.7014667230793457,-1.9193585554706019,-1.4295256773578089
0.03491997718811035,-0.11394273812688394,0.4362238069025934,-0.06567872164399027,1.968187667621411,2.0536856855246484,0.3322536135152637,-0.2554009976355404,-0.5597884813091282,0.508354780565631,0.013410040092681912,0.016502288354256673,-0.03871447322654575,3.701410933131836,-1.9193738142596644,-1.4295499960528772
0.036971330642700195,-0.11394267146516755,0.4362434458504616,-0.06569498985750254,1.968246876329857,2.0536994890289715,0.3322297828165274,-0.39502851750429624,-0.29071150000209384,0.5429071425184997,0.012128984695200129,0.01791484692454807,-0.04032967220373066,3.7013460832783203,-1.9193313757525843,-1.429565731679098
0.03904557228088379,-0.11394083592534335,0.4362352045175835,-0.06571176657831587,1.968242724652768,2.0537040897896603,0.33229365926368,-0.10193506168902704,-0.07366432116402952,0.5540356620249209,0.031481363955190696,0.008345960499871612,-0.04760794234333975,3.701234980220459,-1.9193618933307093,-1.4295581022845667
0.04110312461853027,-0.1139316816285712,0.4362641187296483,-0.06571610533066106,1.968223968954349,2.0537405646269202,0.33236286704844753,0.11365703716280731,-0.12110352963324335,0.6537930259338686,0.04413195998241909,0.005617379691754724,-0.0456980466749252,3.7011634546467285,-1.9193900267230433,-1.4296091238604944
0.04316306114196777,-0.11391110967099455,0.4362552410538058,-0.06574069640903218,1.9682991640069667,2.053710399238743,0.33227319791555165,0.06949548158727764,0.2929549984372236,0.4049988871594694,0.04002536816507931,0.008272751844025298,-0.06955887344385565,3.701094790095947,-1.9193313757525843,-1.4296329657184046
0.04522895812988281,-0.11392405183241325,0.4362603095259241,-0.06575334561099268,1.9682675948119595,2.053756686715893,0.33233669856763237,-0.1932546114420083,-0.4788280870714986,0.3760293019241598,0.030049997362000008,0.01011625321958778,-0.06787471953447832,3.7010108667561035,-1.9193537870990198,-1.4296377340899866
0.047270774841308594,-0.11390791064706887,0.4362595142134506,-0.06576795408957806,1.9682714874530016,2.053740781966373,0.3323808051291376,-0.14911201469144733,-0.2318620185227312,0.5922046092784733,0.023749927783429756,0.01156134818488471,-0.07807135018145836,3.700923128718994,-1.9193828741656702,-1.4296496550189417
0.04931306838989258,-0.11391341944954242,0.43627198277896295,-0.06577944600796413,1.968350138883442,2.0537503825763146,0.3324057423697266,-0.18327418550728372,-0.38492020596758075,0.3113207282657048,0.049097080641388194,0.012989127491879835,-0.0765581928071763,3.700823946590088,-1.9193552176104944,-1.429633919392721
0.051355838775634766,-0.1138940570663367,0.436277140415077,-0.06579915148387598,1.9683569910912124,2.053734575725131,0.3323962374231852,-0.09247280561477876,-0.029731551532129787,0.5351319938741562,0.06444269068280481,0.006949989486894408,-0.07812229896329495,3.700762911433838,-1.9193585554706019,-1.4296658674823206
0.0534205436706543,-0.11390800246278948,0.4362752518278893,-0.06582092910585893,1.9683517126137613,2.0538027435116635,0.3323655223265878,0.16563435445837785,-0.040604672902020106,0.5080160881961144,0.054698633074251074,0.0018524796915922004,-0.09804146716261114,3.7006751733967285,-1.9193156401263636,-1.4297006765948694
0.05555534362792969,-0.11387625580592012,0.4362793564032401,-0.06586211602746085,1.968317303178381,2.0537967368662544,0.3324364183036941,-0.16194092770027757,-0.3191453667011669,0.43757359300861876,0.04656323717102563,0.0073127742536618755,-0.10840660598444508,3.7004915910908203,-1.9193738142596644,-1.4297574202166956
0.0576019287109375,-0.11388023972034506,0.43628078034548906,-0.06588321315155886,1.9683346529586803,2.053824597658647,0.3324781283211993,-0.1959458605959371,0.09813994871570135,0.2861233217078953,0.053399491623476306,0.010321232303222388,-0.11474456794356064,3.70036427556958,-1.9193738142596644,-1.4297621885882776
0.05964493751525879,-0.11388175260432637,0.4362769725551471,-0.06590483761627751,1.9682598274516596,2.053853231197937,0.33247455221860833,-0.06602396055234214,0.21758896268312058,0.3999510117493571,0.062483562998070334,0.008713125207893108,-0.1228266908370285,3.700330896968506,-1.9193933645831507,-1.429793659840719
0.061690568923950195,-0.11385884236869254,0.43628907789389504,-0.06592432901671964,1.968349763084422,2.053830845521838,0.3324697824956551,-0.1718657956964952,-0.06870970407978623,0.4807109893978618,0.07758543406370591,0.008950059745154209,-0.13188760567747157,3.7002121645161132,-1.919365708027975,-1.4298175016986292
0.06373333930969238,-0.11385537588256021,0.4362979269016451,-0.06594324155943675,1.9683688990921806,2.053853764785747,0.3324903156556001,-0.033734820431658416,-0.010469654031912513,0.352726434681516,0.07742718641874205,0.02025681818931709,-0.13887286102672397,3.700108214015625,-1.9193585554706019,-1.4298413435565394
0.0657799243927002,-0.11384784294663375,0.4362920390896789,-0.06597963922129219,1.9683330197258402,2.053863592159074,0.33246901255084677,-0.11722333852349442,-0.2231156417085818,0.22882984600284892,0.07268578290838454,0.017611913170392096,-0.1461809096063309,3.7000204759785156,-1.9193623701678675,-1.4298737684832972
0.06783795356750488,-0.1138475934742853,0.43628449609001957,-0.06599659807978366,1.9683006692581169,2.0539232106773966,0.3324829677576136,-0.06124529466145496,-0.4886026582608394,0.20317062456798896,0.07590209112725245,0.007654409181495193,-0.1546690790447373,3.6999122339436035,-1.9193585554706019,-1.429925266896383
0.06990790367126465,-0.1138263327098958,0.43628887533871263,-0.06602501944099277,1.9683321789737658,2.0538902764049625,0.3324813418879826,-0.08018928923011509,-0.36342938571421035,0.37238177432221653,0.0792775933896682,0.013938362615860365,-0.16541568065906476,3.6998163896748046,-1.9193623701678675,-1.4299410025226038
0.07196569442749023,-0.11382657527544071,0.43629691159753625,-0.0660452973123246,1.9683225714215487,2.0539186974074917,0.3325034974850013,-0.1262625473901017,-0.2067878522789281,0.12624314398775538,0.0957123513191119,0.01963037002953566,-0.17154526581723573,3.6997286516376953,-1.919365708027975,-1.429964844380514
0.07401633262634277,-0.11382152409327884,0.43628703098687255,-0.0660758570339478,1.9683203395928293,2.053935298466346,0.33253043687449946,0.07413409987985542,-0.2882749928813002,0.22058194422838445,0.09824155406186873,0.02518223634959487,-0.17579632729793554,3.6995856004902343,-1.9193738142596644,-1.429981533681051
0.07606697082519531,-0.11381205344382747,0.4362760310444823,-0.06610416726056391,1.968307369328315,2.053930829654414,0.33248435898289047,-0.060463922129674476,-0.3084754146336886,0.3227862170475222,0.08169202313329736,0.01403156620085322,-0.18066856803180237,3.69952838003125,-1.9193618933307093,-1.4300058523761194
0.07811832427978516,-0.11380111755244615,0.4362922471421995,-0.0661233787642866,1.9683238868862507,2.05394057758147,0.3325258232251034,-0.05863226013203427,-0.4794189265923411,0.3003331117003604,0.08751077818386795,0.017329606098083816,-0.19764553607098415,3.699420614833496,-1.919372860585348,-1.4300335089312952
0.08016705513000488,-0.11378586860107356,0.4362856814555417,-0.06615034479325742,1.9682892217975314,2.053941035980948,0.33248855407226274,-0.10536103122706725,-0.11848190802583598,-0.0501291697914431,0.09061164029024849,0.0246381680765659,-0.2065298258541217,3.6993676859089355,-1.9193738142596644,-1.430077854787008
0.08220887184143066,-0.11377883496027519,0.4362766462674268,-0.06618260631620146,1.9682479347172896,2.053981641089586,0.33248194865455644,0.21701069708143972,-0.22296373353286447,0.2862175723436927,0.09353973736311139,0.020157399523881146,-0.21796384169610006,3.6992475229450683,-1.9193738142596644,-1.4301326910602015
0.08425402641296387,-0.11376483453129707,0.43627202082291494,-0.06621466101087504,1.9682695324488453,2.0539633112264695,0.33248719323346293,0.28519572578566055,-0.16053359354534077,0.18612153423933148,0.09180227480339476,0.004398798362152268,-0.22438766790870773,3.6991287904926757,-1.91937762895693,-1.4301417509662073
0.08630681037902832,-0.11376107100746147,0.4362659736259805,-0.06625035999385892,1.9682466075617875,2.054007318369077,0.332436105974308,0.06470233839656649,-0.40579088919439993,0.15968370258956252,0.11041248261105921,0.007664884117392081,-0.2288385711136113,3.6990243631550292,-1.9193466345416468,-1.430199925099508
0.0883641242980957,-0.11374808017216315,0.43625997744426387,-0.06627163963518969,1.9682316209827075,2.054006731960318,0.3324732704726858,-0.02186986364781773,-0.204633333808513,0.010588169236090818,0.11125918683458533,0.017404029960317008,-0.23826642156429492,3.6989199358173828,-1.9193738142596644,-1.4302204290973108
0.09042882919311523,-0.11374533809892831,0.4362653391460689,-0.06632164057341872,1.9682730450272565,2.053994993674516,0.332425351260634,0.09691090623496278,-0.5115299478356193,0.25689196471712333,0.10217526231164532,0.017573878359133002,-0.24612580696054878,3.6987997728535156,-1.9193394819842737,-1.4302218596087855
0.09247803688049316,-0.11372502183527045,0.43626744045463234,-0.06634730299020063,1.9682706345641283,2.0540290632069165,0.33245098956799446,0.01725454864361911,-0.6625639804162805,0.2652303158507262,0.10920901831679228,0.016797083605879896,-0.25579273629574434,3.6986419397541503,-1.9193428198443812,-1.4302924315081995
0.09452557563781738,-0.11371235473876809,0.436308443028718,-0.06635755609050444,1.9683097857644374,2.0540261524377654,0.33253652489558594,0.19263544247262246,-0.419603256540743,-0.043844805099632136,0.12806992659790756,0.025728272885209222,-0.2574604842304426,3.6985484796711425,-1.919370476399557,-1.4303095976458948
0.09659028053283691,-0.11368742897213291,0.4362504625522249,-0.06641203474488153,1.9682453597472191,2.053983600148211,0.3324109405910747,0.24167851589914288,-0.22821408580430644,0.031447617808396555,0.1328956748071431,0.01994840317701501,-0.2703979423032911,3.6984798151203613,-1.9193623701678675,-1.4303415457354944
0.09863710403442383,-0.11367630284710435,0.4362626436594304,-0.06643717397281787,1.968312002262404,2.053984305929209,0.33242760734912463,0.19843696551854556,-0.2720912892076781,0.1340527911429359,0.12218035774125369,0.014084821113760103,-0.28182511193103676,3.698340578670166,-1.9193432966815394,-1.4303582350360315
0.10069680213928223,-0.11367011607883204,0.4362747281090093,-0.06646291070912329,1.9682837454630322,2.054035922050444,0.332449823460235,-0.03344641253481183,-0.21224631198858881,-0.10725973952483503,0.13087573035664082,0.02094633502106645,-0.28703852367862015,3.698220892543457,-1.9193466345416468,-1.4304207007037562
0.1027376651763916,-0.11364771467979573,0.4362581997320006,-0.06649566881578128,1.9682196114232255,2.054040753872172,0.3324761358473632,0.16708649283044788,0.054670599719983726,-0.051646170233204336,0.14283780282565509,0.027906127668138082,-0.2974753684595599,3.698096914882324,-1.9193900267230433,-1.430472199116842
0.10477876663208008,-0.11363684655792594,0.4362652068858568,-0.06653669919078908,1.9682809505653212,2.0540176510988726,0.3324571654203347,0.004279097742349367,-0.043869593161726714,0.028964872641474633,0.13330451746271754,0.01860609986999138,-0.304629168871822,3.69796530782666,-1.9193666617022913,-1.4304736296283167
0.1068718433380127,-0.1136339291271648,0.4362724499740645,-0.06655516934416515,1.968267911745046,2.0540694917084075,0.33247958119485976,-0.02833426620910874,-0.1092845830109108,-0.09932923806719003,0.13693430633176235,0.015707695123246344,-0.3134110026056903,3.6978532510944824,-1.9193623701678675,-1.4305251280414026
0.10891270637512207,-0.1136086838384315,0.4362722473076672,-0.06658699184606302,1.9682431457499192,2.0540801415779932,0.33248651332355783,0.1310100628621465,-0.17431571484553643,-0.1489114278579912,0.14446461413495218,0.023115981921608717,-0.3196731182266716,3.6977249818989257,-1.91937762895693,-1.4305923620807093
0.11095380783081055,-0.11359162783175708,0.43625601242440254,-0.06664017935039393,1.968251239776164,2.054061787226627,0.33238114055290674,0.3543556827681819,-0.6716500130809726,0.16011844614423204,0.14670539420661208,0.02730995412686852,-0.3264434407089362,3.697624369258545,-1.9193361441241663,-1.4306286017047327
0.11299467086791992,-0.11358127767413709,0.4362458710511039,-0.0666676463020039,1.9682595531171383,2.0540653080136027,0.3323861469377828,0.2714438906313232,-0.25568145163526695,-0.018847406618049775,0.13305318692024495,0.018899712594219513,-0.33832837875864497,3.6975042062946777,-1.919335667287008,-1.4306486288653772
0.1150357723236084,-0.11355906030171573,0.43622943329160857,-0.06670746009138655,1.9681978299299459,2.0540605726758248,0.332402929587722,0.5073591754387983,-0.1981006199247872,-0.07164528288571473,0.13750317432873643,0.02632140931221713,-0.33263614616281684,3.6973768907734375,-1.91937762895693,-1.4306929747210901
0.11708235740661621,-0.11355009662215027,0.43626467125971036,-0.06672390484264488,1.968250311616755,2.0541042391411395,0.33245994508642607,0.1972651014901312,-0.4058622434594822,-0.19086353128220987,0.13041615552337477,0.01888360661511169,-0.31309236952049946,3.697225733394287,-1.919365708027975,-1.430744473134176
0.11914253234863281,-0.11353177865115478,0.4362416884949739,-0.06676980107571896,1.9681991096205154,2.054103384690393,0.3323721481876062,0.2784439175375238,-0.5139985096692417,-0.0015656199099020884,0.12352641139149842,0.01818653797745111,-0.3121769544234155,3.697148485774658,-1.9193514029132288,-1.4308012167560022
0.12118363380432129,-0.11351960506413866,0.43622036671493664,-0.06680693692194822,1.9682113733651017,2.0540865796773384,0.33234591304270844,0.40569140549381777,-0.1516254984818248,0.07643603105361331,0.12708281057048898,0.024477968786860586,-0.3093662851197734,3.697028322810791,-1.9193432966815394,-1.4308093229876917
0.12322473526000977,-0.1134921944399056,0.4362281519965063,-0.06684715731057951,1.96819890415562,2.054091967282168,0.33237535682329034,0.044705917738971826,-0.2942388952062131,0.03715995626046357,0.14346098302715288,0.021872879566009768,-0.30310070611839074,3.69686142980542,-1.9193666617022913,-1.430873219166891
